insured_sex,insured_education_level,incident_date,incident_type,incident_severity,incident_city,incident_hour_of_the_day,auto_make,auto_model,insured_hobbies
MALE,MD,25-01-2015,Single Vehicle Collision,Major Damage,Columbus,5,Saab,92x,sleeping
MALE,MD,21-01-2015,Vehicle Theft,Minor Damage,Riverwood,8,Mercedes,E400,reading
FEMALE,PhD,22-02-2015,Multi-vehicle Collision,Minor Damage,Columbus,7,Dodge,RAM,board-games
FEMALE,PhD,10-01-2015,Single Vehicle Collision,Major Damage,Arlington,5,Chevrolet,Tahoe,board-games
MALE,Associate,17-02-2015,Vehicle Theft,Minor Damage,Arlington,20,Accura,RSX,board-games
FEMALE,PhD,02-01-2015,Multi-vehicle Collision,Major Damage,Arlington,19,Saab,95,bungie-jumping
MALE,PhD,13-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,0,Nissan,Pathfinder,board-games
MALE,Associate,27-02-2015,Multi-vehicle Collision,Total Loss,Columbus,23,Audi,A5,base-jumping
FEMALE,PhD,30-01-2015,Single Vehicle Collision,Total Loss,Arlington,21,Toyota,Camry,golf
MALE,PhD,05-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,14,Saab,92x,camping
FEMALE,Masters,06-01-2015,Single Vehicle Collision,Total Loss,Northbend,22,Ford,F150,dancing
FEMALE,High School,15-02-2015,Multi-vehicle Collision,Major Damage,Springfield,21,Audi,A3,skydiving
MALE,MD,22-01-2015,Single Vehicle Collision,Total Loss,Northbend,9,Saab,95,reading
FEMALE,MD,08-01-2015,Parked Car,Minor Damage,Springfield,5,Toyota,Highlander,bungie-jumping
FEMALE,College,15-01-2015,Single Vehicle Collision,Total Loss,Springfield,12,Dodge,Neon,board-games
FEMALE,MD,29-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,12,Accura,MDX,movies
MALE,College,22-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,0,Nissan,Maxima,hiking
MALE,High School,06-01-2015,Single Vehicle Collision,Total Loss,Northbend,9,Suburu,Legacy,reading
FEMALE,MD,19-01-2015,Single Vehicle Collision,Total Loss,Northbrook,19,Accura,TL,yachting
FEMALE,High School,22-02-2015,Multi-vehicle Collision,Major Damage,Columbus,8,Nissan,Pathfinder,camping
MALE,JD,01-01-2015,Multi-vehicle Collision,Minor Damage,Columbus,20,Suburu,Impreza,bungie-jumping
FEMALE,Associate,10-02-2015,Multi-vehicle Collision,Total Loss,Arlington,15,Accura,RSX,skydiving
MALE,High School,11-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,20,Suburu,Forrestor,paintball
MALE,MD,19-01-2015,Single Vehicle Collision,Total Loss,Northbend,15,Dodge,RAM,chess
MALE,College,24-02-2015,Single Vehicle Collision,Minor Damage,Riverwood,6,Ford,Escape,kayaking
MALE,Masters,09-01-2015,Multi-vehicle Collision,Major Damage,Arlington,16,Ford,Escape,polo
MALE,High School,28-01-2015,Parked Car,Minor Damage,Arlington,4,Toyota,Camry,golf
MALE,JD,07-01-2015,Vehicle Theft,Minor Damage,Northbrook,5,Suburu,Forrestor,chess
FEMALE,JD,08-01-2015,Single Vehicle Collision,Minor Damage,Northbend,21,Dodge,Neon,kayaking
FEMALE,PhD,15-02-2015,Single Vehicle Collision,Minor Damage,Northbrook,5,Accura,TL,basketball
MALE,Masters,18-01-2015,Multi-vehicle Collision,Major Damage,Columbus,22,Toyota,Corolla,video-games
MALE,JD,28-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,10,Ford,F150,reading
FEMALE,Associate,24-02-2015,Multi-vehicle Collision,Total Loss,Arlington,16,BMW,3 Series,yachting
MALE,High School,09-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,1,Suburu,Impreza,video-games
MALE,PhD,12-02-2015,Single Vehicle Collision,Total Loss,Hillsdale,17,Audi,A3,yachting
MALE,High School,24-01-2015,Single Vehicle Collision,Major Damage,Springfield,15,Mercedes,C300,reading
FEMALE,Masters,09-01-2015,Single Vehicle Collision,Total Loss,Northbrook,3,Suburu,Forrestor,camping
FEMALE,JD,18-01-2015,Parked Car,Minor Damage,Arlington,16,Suburu,Legacy,golf
FEMALE,MD,21-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,4,Jeep,Wrangler,bungie-jumping
MALE,JD,08-01-2015,Single Vehicle Collision,Major Damage,Columbus,4,Nissan,Pathfinder,video-games
MALE,Associate,03-01-2015,Single Vehicle Collision,Minor Damage,Columbus,19,BMW,M5,kayaking
MALE,Associate,01-01-2015,Single Vehicle Collision,Major Damage,Northbrook,1,BMW,X5,chess
FEMALE,College,16-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,17,Dodge,RAM,hiking
FEMALE,PhD,10-02-2015,Single Vehicle Collision,Total Loss,Arlington,23,Mercedes,E400,reading
MALE,JD,14-02-2015,Single Vehicle Collision,Minor Damage,Springfield,14,Toyota,Highlander,reading
FEMALE,MD,21-02-2015,Multi-vehicle Collision,Total Loss,Arlington,17,Accura,MDX,yachting
FEMALE,Associate,18-02-2015,Multi-vehicle Collision,Total Loss,Northbend,11,Honda,Civic,polo
MALE,College,10-01-2015,Multi-vehicle Collision,Major Damage,Arlington,19,Audi,A3,kayaking
FEMALE,PhD,26-02-2015,Vehicle Theft,Trivial Damage,Arlington,5,Volkswagen,Passat,dancing
FEMALE,Masters,01-01-2015,Single Vehicle Collision,Total Loss,Springfield,19,Mercedes,C300,movies
MALE,MD,03-01-2015,Multi-vehicle Collision,Minor Damage,Riverwood,19,Nissan,Pathfinder,bungie-jumping
FEMALE,JD,17-01-2015,Vehicle Theft,Trivial Damage,Arlington,4,BMW,M5,polo
MALE,College,22-02-2015,Vehicle Theft,Minor Damage,Northbend,8,Toyota,Corolla,basketball
FEMALE,JD,27-01-2015,Multi-vehicle Collision,Major Damage,Columbus,7,Suburu,Forrestor,movies
MALE,PhD,27-02-2015,Parked Car,Minor Damage,Northbend,5,Ford,F150,movies
MALE,PhD,06-01-2015,Single Vehicle Collision,Minor Damage,Arlington,3,Chevrolet,Silverado,skydiving
FEMALE,PhD,28-02-2015,Multi-vehicle Collision,Major Damage,Columbus,12,Honda,CRV,chess
FEMALE,Masters,22-02-2015,Parked Car,Minor Damage,Riverwood,19,Chevrolet,Silverado,hiking
MALE,PhD,07-01-2015,Single Vehicle Collision,Total Loss,Riverwood,22,Saab,93,yachting
FEMALE,MD,06-01-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,12,Ford,Escape,kayaking
MALE,PhD,10-01-2015,Multi-vehicle Collision,Major Damage,Springfield,15,Nissan,Maxima,base-jumping
MALE,JD,11-02-2015,Multi-vehicle Collision,Total Loss,Springfield,23,Honda,Accord,basketball
MALE,High School,12-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,12,BMW,M5,bungie-jumping
MALE,JD,06-02-2015,Multi-vehicle Collision,Major Damage,Northbend,20,Suburu,Legacy,video-games
MALE,PhD,20-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,16,Ford,Escape,chess
FEMALE,MD,22-02-2015,Multi-vehicle Collision,Minor Damage,Arlington,6,Dodge,Neon,chess
FEMALE,High School,30-01-2015,Single Vehicle Collision,Minor Damage,Springfield,12,Audi,A5,paintball
FEMALE,Associate,02-02-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,17,BMW,X6,reading
MALE,MD,10-01-2015,Single Vehicle Collision,Major Damage,Northbrook,8,Audi,A5,movies
MALE,MD,27-02-2015,Parked Car,Minor Damage,Riverwood,13,Ford,F150,kayaking
FEMALE,Associate,20-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,12,Audi,A3,sleeping
FEMALE,MD,08-02-2015,Single Vehicle Collision,Total Loss,Northbrook,7,Honda,Civic,cross-fit
FEMALE,Associate,11-02-2015,Single Vehicle Collision,Minor Damage,Arlington,10,Chevrolet,Malibu,paintball
FEMALE,College,23-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,7,Mercedes,C300,golf
FEMALE,Associate,01-03-2015,Multi-vehicle Collision,Minor Damage,Springfield,18,BMW,X6,yachting
FEMALE,High School,15-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,22,Ford,Fusion,bungie-jumping
FEMALE,College,14-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,18,Suburu,Legacy,golf
MALE,College,17-02-2015,Multi-vehicle Collision,Total Loss,Northbrook,22,Audi,A3,dancing
FEMALE,JD,24-01-2015,Vehicle Theft,Minor Damage,Springfield,15,Saab,95,kayaking
FEMALE,PhD,21-01-2015,Single Vehicle Collision,Major Damage,Northbrook,16,BMW,M5,polo
MALE,High School,19-02-2015,Multi-vehicle Collision,Minor Damage,Arlington,6,Accura,MDX,paintball
FEMALE,Masters,03-01-2015,Vehicle Theft,Trivial Damage,Northbrook,10,Accura,TL,video-games
MALE,Masters,29-01-2015,Vehicle Theft,Minor Damage,Northbrook,3,Nissan,Maxima,bungie-jumping
MALE,High School,19-01-2015,Vehicle Theft,Trivial Damage,Hillsdale,13,Volkswagen,Jetta,video-games
MALE,Masters,19-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,16,Audi,A3,movies
MALE,High School,02-02-2015,Multi-vehicle Collision,Major Damage,Northbrook,13,Suburu,Legacy,board-games
FEMALE,Associate,30-01-2015,Multi-vehicle Collision,Minor Damage,Columbus,9,Ford,F150,yachting
FEMALE,MD,08-01-2015,Single Vehicle Collision,Total Loss,Springfield,2,BMW,3 Series,yachting
FEMALE,College,30-01-2015,Parked Car,Trivial Damage,Arlington,9,Dodge,Neon,kayaking
FEMALE,College,07-01-2015,Multi-vehicle Collision,Major Damage,Columbus,12,Accura,MDX,exercise
FEMALE,High School,24-02-2015,Multi-vehicle Collision,Total Loss,Arlington,12,Saab,93,board-games
FEMALE,Associate,02-02-2015,Single Vehicle Collision,Major Damage,Columbus,14,Honda,Accord,exercise
MALE,PhD,28-02-2015,Parked Car,Trivial Damage,Springfield,9,BMW,X5,yachting
FEMALE,MD,09-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,3,Ford,Fusion,exercise
FEMALE,High School,19-01-2015,Multi-vehicle Collision,Total Loss,Northbend,21,Mercedes,ML350,hiking
FEMALE,PhD,21-02-2015,Vehicle Theft,Minor Damage,Northbrook,5,Toyota,Highlander,exercise
FEMALE,Associate,14-01-2015,Single Vehicle Collision,Major Damage,Springfield,11,Dodge,RAM,hiking
MALE,Masters,22-01-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,4,Nissan,Pathfinder,skydiving
FEMALE,College,22-02-2015,Parked Car,Trivial Damage,Columbus,6,Saab,95,kayaking
MALE,College,26-01-2015,Vehicle Theft,Trivial Damage,Northbrook,10,Audi,A3,reading
FEMALE,College,24-01-2015,Single Vehicle Collision,Minor Damage,Northbend,23,Saab,92x,yachting
FEMALE,College,19-02-2015,Single Vehicle Collision,Major Damage,Northbend,13,Saab,95,exercise
FEMALE,JD,29-01-2015,Multi-vehicle Collision,Minor Damage,Northbrook,16,Ford,Fusion,bungie-jumping
FEMALE,Associate,15-02-2015,Parked Car,Minor Damage,Northbend,3,Toyota,Highlander,kayaking
MALE,College,12-02-2015,Multi-vehicle Collision,Total Loss,Northbend,15,Chevrolet,Malibu,basketball
MALE,College,01-01-2015,Vehicle Theft,Minor Damage,Columbus,4,Mercedes,E400,kayaking
FEMALE,Associate,13-01-2015,Multi-vehicle Collision,Major Damage,Northbend,6,Saab,95,basketball
FEMALE,High School,01-03-2015,Multi-vehicle Collision,Major Damage,Columbus,22,Volkswagen,Passat,camping
FEMALE,PhD,02-02-2015,Single Vehicle Collision,Major Damage,Northbrook,1,Saab,93,basketball
FEMALE,Masters,27-01-2015,Multi-vehicle Collision,Major Damage,Springfield,16,Nissan,Ultima,chess
FEMALE,College,12-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,18,Dodge,RAM,video-games
MALE,PhD,06-01-2015,Single Vehicle Collision,Major Damage,Springfield,0,Ford,F150,dancing
MALE,High School,30-01-2015,Multi-vehicle Collision,Total Loss,Columbus,12,BMW,X5,polo
MALE,MD,01-03-2015,Multi-vehicle Collision,Major Damage,Hillsdale,13,Saab,93,camping
MALE,Associate,24-02-2015,Vehicle Theft,Minor Damage,Northbrook,9,Ford,F150,reading
MALE,MD,24-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,14,Accura,MDX,hiking
FEMALE,PhD,26-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,16,Suburu,Legacy,bungie-jumping
MALE,High School,19-01-2015,Multi-vehicle Collision,Major Damage,Northbend,20,Toyota,Highlander,exercise
FEMALE,PhD,17-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,4,Ford,Fusion,yachting
FEMALE,Associate,20-02-2015,Multi-vehicle Collision,Minor Damage,Arlington,7,BMW,3 Series,camping
MALE,High School,22-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,22,Volkswagen,Passat,board-games
FEMALE,MD,23-01-2015,Single Vehicle Collision,Major Damage,Northbrook,11,Ford,Fusion,video-games
FEMALE,Masters,31-01-2015,Single Vehicle Collision,Major Damage,Columbus,7,Nissan,Maxima,skydiving
FEMALE,College,05-01-2015,Multi-vehicle Collision,Total Loss,Arlington,0,Accura,MDX,movies
FEMALE,JD,03-02-2015,Single Vehicle Collision,Total Loss,Northbend,1,BMW,X5,paintball
MALE,JD,17-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,12,Ford,Escape,dancing
MALE,MD,09-01-2015,Single Vehicle Collision,Total Loss,Columbus,8,Suburu,Impreza,video-games
FEMALE,High School,08-02-2015,Parked Car,Minor Damage,Northbrook,9,BMW,M5,exercise
MALE,College,06-02-2015,Single Vehicle Collision,Major Damage,Northbend,22,BMW,X5,basketball
FEMALE,Masters,14-01-2015,Multi-vehicle Collision,Major Damage,Northbend,0,Saab,92x,sleeping
MALE,JD,22-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,0,Ford,Escape,camping
MALE,Masters,23-02-2015,Multi-vehicle Collision,Major Damage,Columbus,3,Dodge,RAM,paintball
FEMALE,Masters,22-02-2015,Multi-vehicle Collision,Major Damage,Arlington,21,Nissan,Pathfinder,exercise
FEMALE,High School,24-01-2015,Single Vehicle Collision,Total Loss,Northbend,0,Jeep,Wrangler,skydiving
MALE,PhD,09-02-2015,Single Vehicle Collision,Minor Damage,Northbend,16,BMW,3 Series,basketball
FEMALE,College,19-01-2015,Single Vehicle Collision,Major Damage,Springfield,14,Volkswagen,Passat,yachting
FEMALE,High School,01-01-2015,Vehicle Theft,Minor Damage,Riverwood,9,Ford,Escape,exercise
FEMALE,PhD,07-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,9,BMW,X5,golf
FEMALE,High School,01-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,21,Toyota,Camry,basketball
FEMALE,MD,21-02-2015,Multi-vehicle Collision,Total Loss,Springfield,19,BMW,X5,hiking
MALE,Masters,21-01-2015,Single Vehicle Collision,Total Loss,Northbend,2,Mercedes,E400,camping
MALE,Masters,19-01-2015,Vehicle Theft,Trivial Damage,Northbrook,9,Suburu,Forrestor,video-games
MALE,PhD,27-02-2015,Parked Car,Minor Damage,Northbend,5,Chevrolet,Silverado,video-games
MALE,MD,14-02-2015,Single Vehicle Collision,Major Damage,Springfield,14,Accura,MDX,yachting
FEMALE,JD,01-02-2015,Multi-vehicle Collision,Total Loss,Springfield,20,Accura,MDX,video-games
FEMALE,Associate,02-02-2015,Single Vehicle Collision,Major Damage,Northbrook,18,Accura,TL,cross-fit
MALE,Masters,01-02-2015,Multi-vehicle Collision,Major Damage,Northbend,13,BMW,X6,polo
FEMALE,MD,19-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,21,Nissan,Pathfinder,golf
MALE,PhD,18-02-2015,Single Vehicle Collision,Major Damage,Springfield,14,Volkswagen,Jetta,reading
FEMALE,JD,08-02-2015,Single Vehicle Collision,Major Damage,Springfield,1,Suburu,Impreza,skydiving
FEMALE,PhD,09-01-2015,Single Vehicle Collision,Total Loss,Columbus,17,Audi,A3,base-jumping
MALE,Masters,27-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,4,Mercedes,C300,polo
MALE,High School,08-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,23,Volkswagen,Jetta,kayaking
FEMALE,Masters,08-01-2015,Multi-vehicle Collision,Total Loss,Columbus,13,Suburu,Forrestor,paintball
FEMALE,Masters,24-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,20,Saab,93,reading
MALE,Associate,12-02-2015,Single Vehicle Collision,Major Damage,Riverwood,16,Audi,A5,bungie-jumping
MALE,JD,18-02-2015,Multi-vehicle Collision,Minor Damage,Columbus,10,Jeep,Wrangler,exercise
FEMALE,JD,06-02-2015,Parked Car,Minor Damage,Northbend,8,Saab,92x,hiking
MALE,Masters,14-02-2015,Multi-vehicle Collision,Total Loss,Springfield,17,Suburu,Legacy,movies
FEMALE,JD,05-02-2015,Vehicle Theft,Minor Damage,Columbus,9,Honda,Accord,video-games
FEMALE,Associate,25-01-2015,Parked Car,Minor Damage,Springfield,0,Mercedes,E400,reading
FEMALE,MD,16-01-2015,Single Vehicle Collision,Total Loss,Northbrook,12,Chevrolet,Silverado,dancing
FEMALE,MD,28-01-2015,Multi-vehicle Collision,Total Loss,Hillsdale,20,Volkswagen,Passat,polo
FEMALE,Masters,21-01-2015,Single Vehicle Collision,Major Damage,Arlington,3,Dodge,Neon,sleeping
FEMALE,Masters,07-01-2015,Multi-vehicle Collision,Total Loss,Columbus,18,Mercedes,E400,polo
FEMALE,PhD,23-02-2015,Multi-vehicle Collision,Minor Damage,Columbus,4,Suburu,Legacy,bungie-jumping
FEMALE,Associate,14-02-2015,Single Vehicle Collision,Major Damage,Riverwood,18,Audi,A5,board-games
MALE,High School,27-02-2015,Multi-vehicle Collision,Minor Damage,Northbend,18,Saab,95,yachting
FEMALE,Masters,21-02-2015,Parked Car,Trivial Damage,Hillsdale,7,Toyota,Highlander,bungie-jumping
MALE,High School,05-01-2015,Parked Car,Minor Damage,Hillsdale,18,Jeep,Wrangler,movies
MALE,Associate,30-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,23,Jeep,Wrangler,hiking
MALE,High School,26-02-2015,Single Vehicle Collision,Total Loss,Riverwood,1,Volkswagen,Jetta,hiking
MALE,College,10-01-2015,Multi-vehicle Collision,Total Loss,Arlington,15,Dodge,Neon,board-games
FEMALE,MD,23-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,2,Volkswagen,Jetta,kayaking
FEMALE,PhD,05-02-2015,Vehicle Theft,Trivial Damage,Riverwood,3,Ford,Fusion,kayaking
MALE,MD,21-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,13,Jeep,Wrangler,board-games
MALE,Masters,07-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,1,Honda,Civic,dancing
FEMALE,PhD,11-01-2015,Single Vehicle Collision,Minor Damage,Columbus,16,Volkswagen,Jetta,kayaking
FEMALE,Masters,06-02-2015,Single Vehicle Collision,Total Loss,Northbend,0,Chevrolet,Malibu,skydiving
MALE,MD,24-01-2015,Vehicle Theft,Trivial Damage,Hillsdale,1,Chevrolet,Silverado,exercise
MALE,Associate,18-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,17,Audi,A3,basketball
FEMALE,Masters,12-01-2015,Single Vehicle Collision,Minor Damage,Springfield,13,Dodge,Neon,reading
FEMALE,Masters,17-01-2015,Single Vehicle Collision,Total Loss,Springfield,12,Accura,RSX,exercise
MALE,JD,12-01-2015,Single Vehicle Collision,Minor Damage,Northbend,11,Chevrolet,Malibu,cross-fit
MALE,Masters,06-01-2015,Single Vehicle Collision,Major Damage,Northbend,18,Mercedes,C300,sleeping
MALE,JD,25-02-2015,Single Vehicle Collision,Total Loss,Northbend,17,Mercedes,C300,cross-fit
FEMALE,JD,16-02-2015,Multi-vehicle Collision,Total Loss,Riverwood,22,Audi,A3,bungie-jumping
FEMALE,JD,25-02-2015,Vehicle Theft,Minor Damage,Northbrook,9,Chevrolet,Tahoe,exercise
FEMALE,High School,21-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,11,Honda,Civic,hiking
FEMALE,High School,16-02-2015,Single Vehicle Collision,Total Loss,Columbus,11,Honda,CRV,polo
MALE,Associate,09-02-2015,Parked Car,Minor Damage,Riverwood,8,Volkswagen,Passat,movies
MALE,JD,13-02-2015,Single Vehicle Collision,Minor Damage,Springfield,18,Nissan,Maxima,hiking
FEMALE,MD,11-01-2015,Single Vehicle Collision,Total Loss,Arlington,13,Mercedes,C300,basketball
MALE,High School,02-01-2015,Vehicle Theft,Minor Damage,Hillsdale,8,Nissan,Maxima,hiking
MALE,MD,12-02-2015,Multi-vehicle Collision,Total Loss,Northbrook,9,Chevrolet,Tahoe,basketball
MALE,High School,05-02-2015,Multi-vehicle Collision,Total Loss,Columbus,17,Saab,95,bungie-jumping
MALE,MD,24-01-2015,Vehicle Theft,Trivial Damage,Springfield,3,Jeep,Grand Cherokee,skydiving
FEMALE,MD,12-01-2015,Parked Car,Trivial Damage,Arlington,6,Accura,MDX,camping
MALE,Masters,16-01-2015,Single Vehicle Collision,Major Damage,Riverwood,17,Honda,Civic,bungie-jumping
FEMALE,College,13-01-2015,Vehicle Theft,Minor Damage,Arlington,7,BMW,3 Series,paintball
