insured_sex,insured_education_level,incident_date,incident_type,incident_severity,incident_city,incident_hour_of_the_day,auto_make,auto_model,insured_hobbies
MALE,PhD,02-02-2015,Vehicle Theft,Trivial Damage,Hillsdale,9,Suburu,Impreza,golf
MALE,PhD,28-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,3,Suburu,Legacy,base-jumping
FEMALE,High School,18-01-2015,Parked Car,Trivial Damage,Springfield,6,Chevrolet,Malibu,board-games
MALE,PhD,15-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,7,Chevrolet,Tahoe,paintball
MALE,JD,31-01-2015,Multi-vehicle Collision,Total Loss,Northbend,21,Saab,93,kayaking
FEMALE,Masters,10-02-2015,Single Vehicle Collision,Minor Damage,Springfield,14,BMW,M5,exercise
FEMALE,College,26-02-2015,Single Vehicle Collision,Total Loss,Columbus,0,Ford,F150,chess
MALE,Masters,25-02-2015,Multi-vehicle Collision,Major Damage,Springfield,14,Audi,A3,golf
MALE,JD,08-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,13,Mercedes,C300,hiking
MALE,Associate,14-01-2015,Parked Car,Trivial Damage,Columbus,8,Suburu,Legacy,reading
FEMALE,High School,03-02-2015,Vehicle Theft,Minor Damage,Hillsdale,7,Toyota,Corolla,movies
MALE,High School,05-01-2015,Vehicle Theft,Trivial Damage,Columbus,9,Dodge,RAM,skydiving
MALE,High School,24-01-2015,Multi-vehicle Collision,Minor Damage,Riverwood,12,Volkswagen,Passat,yachting
FEMALE,MD,26-01-2015,Multi-vehicle Collision,Major Damage,Springfield,6,Dodge,Neon,reading
FEMALE,JD,21-01-2015,Single Vehicle Collision,Total Loss,Columbus,11,Suburu,Legacy,cross-fit
MALE,PhD,06-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,5,Audi,A3,bungie-jumping
FEMALE,High School,07-01-2015,Single Vehicle Collision,Minor Damage,Columbus,14,Audi,A5,base-jumping
MALE,Masters,10-02-2015,Vehicle Theft,Trivial Damage,Springfield,17,BMW,X5,yachting
FEMALE,MD,23-02-2015,Single Vehicle Collision,Total Loss,Hillsdale,0,Saab,92x,exercise
MALE,College,09-01-2015,Multi-vehicle Collision,Minor Damage,Northbrook,21,BMW,X6,camping
MALE,College,22-02-2015,Single Vehicle Collision,Major Damage,Hillsdale,18,Honda,Civic,base-jumping
FEMALE,College,21-02-2015,Single Vehicle Collision,Minor Damage,Springfield,17,Jeep,Grand Cherokee,exercise
FEMALE,High School,04-02-2015,Single Vehicle Collision,Total Loss,Hillsdale,19,Chevrolet,Silverado,yachting
MALE,Associate,07-01-2015,Multi-vehicle Collision,Total Loss,Columbus,17,Mercedes,E400,board-games
FEMALE,Associate,17-01-2015,Multi-vehicle Collision,Major Damage,Arlington,23,Accura,MDX,kayaking
MALE,Masters,28-01-2015,Single Vehicle Collision,Total Loss,Springfield,4,Jeep,Wrangler,basketball
FEMALE,High School,22-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,2,Accura,RSX,paintball
FEMALE,Associate,16-02-2015,Single Vehicle Collision,Major Damage,Arlington,2,Toyota,Corolla,bungie-jumping
FEMALE,MD,17-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,10,Saab,93,kayaking
FEMALE,MD,09-01-2015,Single Vehicle Collision,Minor Damage,Columbus,2,Accura,MDX,dancing
FEMALE,High School,09-02-2015,Single Vehicle Collision,Total Loss,Columbus,18,Honda,CRV,base-jumping
MALE,JD,16-02-2015,Single Vehicle Collision,Minor Damage,Arlington,18,Volkswagen,Passat,dancing
FEMALE,Masters,18-02-2015,Multi-vehicle Collision,Total Loss,Springfield,7,Toyota,Highlander,exercise
MALE,MD,11-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,19,Nissan,Pathfinder,paintball
MALE,JD,04-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,10,Audi,A5,polo
MALE,Masters,22-01-2015,Multi-vehicle Collision,Minor Damage,Riverwood,16,Nissan,Ultima,kayaking
MALE,JD,10-01-2015,Single Vehicle Collision,Total Loss,Arlington,17,Dodge,RAM,golf
MALE,MD,10-01-2015,Multi-vehicle Collision,Total Loss,Columbus,2,Audi,A3,cross-fit
FEMALE,Associate,16-02-2015,Single Vehicle Collision,Major Damage,Springfield,19,Saab,92x,reading
FEMALE,Masters,08-02-2015,Single Vehicle Collision,Minor Damage,Northbrook,0,Suburu,Legacy,dancing
FEMALE,MD,26-01-2015,Single Vehicle Collision,Major Damage,Riverwood,16,Saab,92x,cross-fit
FEMALE,College,01-02-2015,Single Vehicle Collision,Major Damage,Columbus,20,Chevrolet,Silverado,skydiving
FEMALE,JD,02-02-2015,Parked Car,Trivial Damage,Hillsdale,10,Nissan,Ultima,camping
FEMALE,College,06-02-2015,Multi-vehicle Collision,Total Loss,Riverwood,21,Dodge,RAM,paintball
MALE,Associate,01-01-2015,Vehicle Theft,Trivial Damage,Springfield,3,Mercedes,E400,board-games
FEMALE,Associate,19-01-2015,Single Vehicle Collision,Major Damage,Arlington,7,Dodge,RAM,golf
FEMALE,JD,17-01-2015,Single Vehicle Collision,Minor Damage,Northbend,19,Saab,92x,golf
FEMALE,JD,01-02-2015,Multi-vehicle Collision,Total Loss,Columbus,15,Chevrolet,Tahoe,chess
MALE,Masters,02-01-2015,Parked Car,Minor Damage,Hillsdale,7,Mercedes,E400,golf
FEMALE,High School,20-02-2015,Single Vehicle Collision,Major Damage,Arlington,19,Chevrolet,Malibu,paintball
FEMALE,Associate,05-02-2015,Multi-vehicle Collision,Total Loss,Springfield,13,Suburu,Forrestor,yachting
MALE,MD,27-02-2015,Multi-vehicle Collision,Major Damage,Northbend,2,Ford,F150,yachting
FEMALE,High School,27-01-2015,Vehicle Theft,Trivial Damage,Springfield,5,Saab,95,bungie-jumping
MALE,PhD,26-01-2015,Single Vehicle Collision,Major Damage,Riverwood,21,Nissan,Maxima,movies
FEMALE,JD,13-01-2015,Multi-vehicle Collision,Major Damage,Northbrook,21,Chevrolet,Tahoe,base-jumping
FEMALE,High School,14-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,7,Dodge,RAM,golf
MALE,Associate,22-02-2015,Multi-vehicle Collision,Total Loss,Arlington,16,Accura,TL,base-jumping
MALE,Associate,17-01-2015,Single Vehicle Collision,Major Damage,Columbus,13,Mercedes,C300,cross-fit
FEMALE,MD,02-02-2015,Vehicle Theft,Trivial Damage,Springfield,2,Toyota,Camry,base-jumping
FEMALE,PhD,07-01-2015,Multi-vehicle Collision,Major Damage,Northbend,19,Suburu,Impreza,dancing
FEMALE,Masters,02-02-2015,Parked Car,Trivial Damage,Riverwood,17,Dodge,Neon,skydiving
MALE,PhD,07-02-2015,Single Vehicle Collision,Major Damage,Arlington,3,Ford,Fusion,reading
MALE,College,18-01-2015,Multi-vehicle Collision,Major Damage,Arlington,17,Volkswagen,Passat,golf
MALE,Masters,10-01-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,5,Dodge,RAM,base-jumping
FEMALE,MD,30-01-2015,Single Vehicle Collision,Minor Damage,Northbend,9,Volkswagen,Passat,kayaking
FEMALE,High School,25-01-2015,Vehicle Theft,Trivial Damage,Hillsdale,9,Audi,A5,movies
MALE,JD,29-01-2015,Multi-vehicle Collision,Major Damage,Columbus,9,Toyota,Camry,hiking
FEMALE,JD,24-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,22,BMW,X5,video-games
MALE,Associate,04-01-2015,Multi-vehicle Collision,Major Damage,Springfield,15,Nissan,Pathfinder,reading
FEMALE,Associate,25-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,14,Chevrolet,Tahoe,camping
MALE,College,27-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,6,Toyota,Highlander,camping
FEMALE,Associate,19-02-2015,Parked Car,Minor Damage,Hillsdale,6,Audi,A3,camping
MALE,MD,31-01-2015,Multi-vehicle Collision,Major Damage,Arlington,22,Jeep,Grand Cherokee,paintball
FEMALE,JD,18-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,14,Nissan,Ultima,skydiving
FEMALE,Masters,10-01-2015,Multi-vehicle Collision,Minor Damage,Columbus,16,Ford,Fusion,skydiving
FEMALE,Associate,28-01-2015,Multi-vehicle Collision,Major Damage,Riverwood,10,Jeep,Wrangler,board-games
MALE,Associate,16-02-2015,Multi-vehicle Collision,Total Loss,Columbus,9,Saab,93,paintball
MALE,PhD,08-02-2015,Single Vehicle Collision,Minor Damage,Northbrook,4,BMW,M5,cross-fit
FEMALE,JD,20-01-2015,Multi-vehicle Collision,Major Damage,Northbend,6,Nissan,Pathfinder,exercise
FEMALE,College,06-02-2015,Multi-vehicle Collision,Minor Damage,Northbend,15,BMW,X6,sleeping
FEMALE,JD,24-01-2015,Multi-vehicle Collision,Minor Damage,Columbus,12,Nissan,Ultima,movies
FEMALE,Associate,14-01-2015,Vehicle Theft,Trivial Damage,Arlington,3,Chevrolet,Malibu,cross-fit
FEMALE,PhD,18-02-2015,Vehicle Theft,Minor Damage,Northbrook,14,Jeep,Grand Cherokee,video-games
MALE,PhD,10-01-2015,Single Vehicle Collision,Major Damage,Riverwood,10,BMW,X5,sleeping
FEMALE,MD,13-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,17,Ford,Escape,basketball
FEMALE,High School,17-02-2015,Single Vehicle Collision,Total Loss,Northbrook,8,Accura,MDX,kayaking
MALE,JD,07-01-2015,Multi-vehicle Collision,Total Loss,Hillsdale,14,Suburu,Forrestor,hiking
FEMALE,Associate,29-01-2015,Vehicle Theft,Trivial Damage,Riverwood,6,Toyota,Camry,golf
FEMALE,JD,13-02-2015,Single Vehicle Collision,Major Damage,Northbrook,6,Ford,Escape,movies
FEMALE,College,01-02-2015,Parked Car,Minor Damage,Northbrook,8,BMW,3 Series,hiking
MALE,Associate,29-01-2015,Single Vehicle Collision,Major Damage,Arlington,13,Chevrolet,Malibu,kayaking
MALE,College,06-02-2015,Multi-vehicle Collision,Total Loss,Springfield,0,BMW,X5,golf
FEMALE,High School,28-01-2015,Multi-vehicle Collision,Major Damage,Northbend,14,BMW,X6,polo
MALE,High School,21-01-2015,Single Vehicle Collision,Minor Damage,Columbus,13,Mercedes,ML350,dancing
MALE,High School,16-01-2015,Multi-vehicle Collision,Minor Damage,Columbus,16,Honda,Civic,golf
FEMALE,Associate,17-02-2015,Single Vehicle Collision,Total Loss,Northbrook,13,Mercedes,ML350,basketball
MALE,College,01-02-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,15,Audi,A3,reading
FEMALE,College,25-02-2015,Parked Car,Trivial Damage,Northbend,3,Dodge,RAM,dancing
FEMALE,MD,26-02-2015,Parked Car,Minor Damage,Northbend,7,Nissan,Pathfinder,golf
MALE,High School,06-02-2015,Multi-vehicle Collision,Major Damage,Northbend,16,Accura,TL,video-games
FEMALE,Masters,03-02-2015,Vehicle Theft,Trivial Damage,Riverwood,15,Audi,A5,base-jumping
MALE,Associate,27-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,21,Honda,CRV,yachting
MALE,College,21-01-2015,Multi-vehicle Collision,Major Damage,Arlington,23,Jeep,Wrangler,base-jumping
MALE,JD,24-01-2015,Parked Car,Trivial Damage,Columbus,5,Ford,F150,camping
MALE,High School,17-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,15,Accura,TL,bungie-jumping
FEMALE,JD,23-02-2015,Single Vehicle Collision,Major Damage,Arlington,14,Honda,Accord,base-jumping
FEMALE,PhD,09-01-2015,Single Vehicle Collision,Major Damage,Riverwood,1,Mercedes,ML350,kayaking
FEMALE,Associate,15-02-2015,Multi-vehicle Collision,Total Loss,Arlington,14,Nissan,Maxima,cross-fit
MALE,Associate,16-01-2015,Multi-vehicle Collision,Total Loss,Northbrook,17,Suburu,Legacy,hiking
MALE,Masters,14-01-2015,Multi-vehicle Collision,Total Loss,Northbend,20,BMW,3 Series,golf
FEMALE,PhD,01-01-2015,Multi-vehicle Collision,Major Damage,Springfield,10,Toyota,Camry,dancing
MALE,MD,16-02-2015,Multi-vehicle Collision,Major Damage,Northbrook,3,Honda,Accord,base-jumping
FEMALE,Associate,04-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,0,Suburu,Legacy,skydiving
MALE,PhD,12-01-2015,Multi-vehicle Collision,Total Loss,Hillsdale,10,Toyota,Corolla,board-games
FEMALE,Masters,08-01-2015,Multi-vehicle Collision,Minor Damage,Northbend,13,BMW,X6,golf
FEMALE,MD,22-01-2015,Single Vehicle Collision,Minor Damage,Northbend,14,Nissan,Ultima,bungie-jumping
MALE,High School,13-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,22,BMW,X5,bungie-jumping
FEMALE,Associate,18-01-2015,Multi-vehicle Collision,Total Loss,Northbend,8,Accura,MDX,camping
FEMALE,High School,19-01-2015,Multi-vehicle Collision,Minor Damage,Northbend,1,Toyota,Highlander,yachting
MALE,Associate,31-01-2015,Single Vehicle Collision,Major Damage,Springfield,19,Suburu,Forrestor,reading
FEMALE,High School,06-02-2015,Single Vehicle Collision,Total Loss,Columbus,17,Toyota,Corolla,video-games
MALE,JD,04-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,13,Dodge,RAM,polo
MALE,High School,02-01-2015,Single Vehicle Collision,Total Loss,Riverwood,4,BMW,3 Series,movies
FEMALE,Masters,26-02-2015,Multi-vehicle Collision,Total Loss,Northbend,14,Audi,A3,board-games
MALE,College,08-02-2015,Multi-vehicle Collision,Major Damage,Springfield,4,Honda,CRV,sleeping
MALE,JD,07-02-2015,Multi-vehicle Collision,Total Loss,Northbend,23,Nissan,Pathfinder,sleeping
FEMALE,High School,17-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,21,Volkswagen,Jetta,bungie-jumping
MALE,PhD,12-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,23,Chevrolet,Tahoe,yachting
MALE,MD,01-02-2015,Multi-vehicle Collision,Major Damage,Columbus,6,Audi,A3,base-jumping
MALE,PhD,03-02-2015,Single Vehicle Collision,Major Damage,Springfield,21,Honda,CRV,board-games
MALE,Masters,21-02-2015,Single Vehicle Collision,Major Damage,Springfield,23,Toyota,Camry,base-jumping
FEMALE,PhD,09-01-2015,Multi-vehicle Collision,Major Damage,Riverwood,3,Nissan,Maxima,reading
FEMALE,JD,16-02-2015,Parked Car,Trivial Damage,Northbend,8,Nissan,Ultima,base-jumping
FEMALE,MD,04-02-2015,Parked Car,Trivial Damage,Arlington,4,Suburu,Legacy,reading
MALE,College,24-02-2015,Single Vehicle Collision,Total Loss,Arlington,22,Ford,Escape,hiking
FEMALE,JD,01-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,16,BMW,3 Series,camping
MALE,College,05-02-2015,Multi-vehicle Collision,Minor Damage,Columbus,14,Chevrolet,Silverado,sleeping
MALE,Associate,07-01-2015,Single Vehicle Collision,Total Loss,Springfield,13,Dodge,RAM,camping
FEMALE,Associate,06-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,20,Saab,92x,movies
MALE,MD,21-01-2015,Multi-vehicle Collision,Total Loss,Columbus,0,Suburu,Forrestor,video-games
FEMALE,JD,01-03-2015,Multi-vehicle Collision,Total Loss,Arlington,23,Audi,A3,cross-fit
FEMALE,Associate,24-02-2015,Single Vehicle Collision,Minor Damage,Columbus,13,BMW,3 Series,movies
MALE,College,02-02-2015,Single Vehicle Collision,Major Damage,Northbend,8,Suburu,Impreza,skydiving
MALE,Masters,31-01-2015,Vehicle Theft,Minor Damage,Northbend,3,Ford,Fusion,sleeping
FEMALE,Associate,09-01-2015,Single Vehicle Collision,Total Loss,Columbus,16,Jeep,Grand Cherokee,board-games
MALE,PhD,23-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,19,Jeep,Wrangler,hiking
MALE,Associate,28-01-2015,Single Vehicle Collision,Minor Damage,Springfield,0,Suburu,Forrestor,skydiving
FEMALE,PhD,14-01-2015,Single Vehicle Collision,Total Loss,Arlington,12,Mercedes,E400,base-jumping
MALE,JD,03-02-2015,Multi-vehicle Collision,Total Loss,Arlington,21,Audi,A5,cross-fit
FEMALE,MD,17-02-2015,Single Vehicle Collision,Major Damage,Riverwood,0,Accura,TL,bungie-jumping
FEMALE,JD,30-01-2015,Single Vehicle Collision,Minor Damage,Columbus,22,Volkswagen,Jetta,polo
FEMALE,Associate,03-02-2015,Multi-vehicle Collision,Major Damage,Northbend,20,Audi,A3,paintball
FEMALE,High School,03-02-2015,Single Vehicle Collision,Minor Damage,Riverwood,0,Honda,CRV,camping
MALE,Masters,31-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,20,Suburu,Forrestor,skydiving
FEMALE,High School,06-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,1,Volkswagen,Passat,base-jumping
FEMALE,MD,06-02-2015,Single Vehicle Collision,Total Loss,Hillsdale,11,Nissan,Ultima,golf
FEMALE,MD,29-01-2015,Multi-vehicle Collision,Major Damage,Columbus,14,Ford,Fusion,paintball
MALE,College,07-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,20,Suburu,Impreza,movies
MALE,College,20-01-2015,Single Vehicle Collision,Major Damage,Springfield,22,Jeep,Grand Cherokee,yachting
MALE,PhD,28-02-2015,Single Vehicle Collision,Total Loss,Columbus,12,Saab,93,basketball
FEMALE,Associate,04-02-2015,Multi-vehicle Collision,Major Damage,Columbus,3,Chevrolet,Tahoe,polo
FEMALE,College,12-01-2015,Multi-vehicle Collision,Major Damage,Northbend,15,Toyota,Highlander,paintball
MALE,MD,28-02-2015,Parked Car,Trivial Damage,Arlington,8,Saab,93,polo
FEMALE,Associate,08-01-2015,Multi-vehicle Collision,Major Damage,Northbend,13,Mercedes,ML350,reading
FEMALE,High School,25-01-2015,Parked Car,Minor Damage,Hillsdale,8,Volkswagen,Passat,polo
FEMALE,Masters,26-02-2015,Parked Car,Minor Damage,Arlington,7,BMW,X5,chess
FEMALE,Masters,03-02-2015,Vehicle Theft,Trivial Damage,Northbrook,9,Volkswagen,Passat,dancing
FEMALE,Associate,31-01-2015,Single Vehicle Collision,Minor Damage,Northbend,15,Toyota,Highlander,hiking
FEMALE,JD,01-02-2015,Single Vehicle Collision,Minor Damage,Northbend,5,Accura,TL,yachting
MALE,PhD,21-02-2015,Multi-vehicle Collision,Major Damage,Northbend,15,Dodge,RAM,hiking
MALE,High School,30-01-2015,Multi-vehicle Collision,Major Damage,Columbus,22,Saab,93,exercise
FEMALE,PhD,31-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,16,Honda,Accord,dancing
FEMALE,PhD,13-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,7,Suburu,Forrestor,video-games
FEMALE,JD,16-02-2015,Parked Car,Minor Damage,Arlington,2,Honda,Civic,base-jumping
MALE,College,04-02-2015,Multi-vehicle Collision,Minor Damage,Northbend,17,Suburu,Forrestor,chess
FEMALE,Masters,07-02-2015,Multi-vehicle Collision,Total Loss,Springfield,12,Volkswagen,Jetta,reading
FEMALE,Associate,16-01-2015,Single Vehicle Collision,Major Damage,Arlington,9,Dodge,Neon,exercise
MALE,JD,28-02-2015,Single Vehicle Collision,Total Loss,Northbrook,16,Toyota,Corolla,polo
MALE,JD,08-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,19,Audi,A3,sleeping
MALE,College,02-01-2015,Multi-vehicle Collision,Major Damage,Columbus,14,Mercedes,E400,reading
FEMALE,Associate,13-01-2015,Multi-vehicle Collision,Total Loss,Northbend,18,Audi,A5,sleeping
FEMALE,PhD,07-01-2015,Single Vehicle Collision,Minor Damage,Springfield,23,Chevrolet,Malibu,base-jumping
MALE,PhD,05-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,15,Nissan,Ultima,golf
MALE,JD,28-02-2015,Single Vehicle Collision,Minor Damage,Arlington,18,BMW,3 Series,chess
FEMALE,Masters,04-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,16,Audi,A5,board-games
MALE,High School,02-02-2015,Multi-vehicle Collision,Minor Damage,Northbend,12,Ford,F150,base-jumping
FEMALE,College,23-02-2015,Single Vehicle Collision,Major Damage,Northbrook,16,Mercedes,E400,paintball
MALE,Associate,10-02-2015,Single Vehicle Collision,Total Loss,Hillsdale,21,Honda,Accord,camping
MALE,JD,16-02-2015,Multi-vehicle Collision,Total Loss,Columbus,15,Nissan,Ultima,base-jumping
FEMALE,JD,04-01-2015,Single Vehicle Collision,Major Damage,Northbrook,21,Suburu,Legacy,sleeping
FEMALE,JD,30-01-2015,Single Vehicle Collision,Major Damage,Arlington,1,Saab,92x,golf
MALE,PhD,25-01-2015,Multi-vehicle Collision,Total Loss,Arlington,17,Toyota,Highlander,golf
FEMALE,High School,22-01-2015,Multi-vehicle Collision,Total Loss,Columbus,5,Saab,95,board-games
MALE,MD,01-01-2015,Multi-vehicle Collision,Total Loss,Northbend,15,Volkswagen,Jetta,video-games
MALE,High School,14-02-2015,Multi-vehicle Collision,Major Damage,Arlington,2,Accura,TL,reading
FEMALE,PhD,15-01-2015,Vehicle Theft,Minor Damage,Northbend,3,Accura,MDX,video-games
MALE,High School,06-01-2015,Single Vehicle Collision,Major Damage,Riverwood,19,Ford,Fusion,exercise
MALE,Masters,08-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,17,Jeep,Grand Cherokee,dancing
FEMALE,High School,17-02-2015,Vehicle Theft,Trivial Damage,Columbus,7,Saab,95,dancing
