insured_sex,insured_education_level,incident_date,incident_type,incident_severity,incident_city,incident_hour_of_the_day,auto_make,auto_model,insured_hobbies
MALE,MD,21-01-2015,Single Vehicle Collision,Minor Damage,Columbus,21,Chevrolet,Malibu,exercise
FEMALE,Masters,09-02-2015,Multi-vehicle Collision,Total Loss,Springfield,10,Jeep,Wrangler,video-games
MALE,MD,12-02-2015,Single Vehicle Collision,Total Loss,Columbus,11,Ford,Escape,base-jumping
FEMALE,College,24-02-2015,Multi-vehicle Collision,Major Damage,Columbus,23,Mercedes,C300,skydiving
MALE,Associate,02-02-2015,Single Vehicle Collision,Minor Damage,Northbend,14,Audi,A5,skydiving
FEMALE,College,14-02-2015,Single Vehicle Collision,Minor Damage,Riverwood,10,Chevrolet,Silverado,cross-fit
FEMALE,College,15-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,6,Honda,Civic,skydiving
MALE,MD,28-02-2015,Multi-vehicle Collision,Minor Damage,Arlington,10,Toyota,Corolla,exercise
FEMALE,High School,18-01-2015,Multi-vehicle Collision,Total Loss,Hillsdale,5,Suburu,Forrestor,sleeping
MALE,Masters,06-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,17,Chevrolet,Silverado,camping
FEMALE,College,19-01-2015,Vehicle Theft,Trivial Damage,Springfield,3,Ford,Escape,cross-fit
FEMALE,Associate,17-01-2015,Parked Car,Minor Damage,Northbrook,9,BMW,M5,polo
FEMALE,High School,12-02-2015,Parked Car,Trivial Damage,Arlington,6,BMW,3 Series,video-games
FEMALE,College,11-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,22,Chevrolet,Tahoe,camping
MALE,Masters,21-02-2015,Multi-vehicle Collision,Major Damage,Northbend,10,Jeep,Grand Cherokee,movies
MALE,Associate,02-01-2015,Vehicle Theft,Minor Damage,Riverwood,4,Dodge,RAM,paintball
FEMALE,High School,11-01-2015,Single Vehicle Collision,Total Loss,Northbrook,23,Suburu,Legacy,basketball
FEMALE,Masters,23-02-2015,Single Vehicle Collision,Total Loss,Riverwood,19,Mercedes,ML350,bungie-jumping
FEMALE,JD,28-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,22,Jeep,Grand Cherokee,exercise
MALE,High School,01-02-2015,Vehicle Theft,Trivial Damage,Riverwood,6,Jeep,Wrangler,board-games
FEMALE,JD,24-02-2015,Single Vehicle Collision,Minor Damage,Springfield,6,BMW,X5,paintball
FEMALE,College,20-01-2015,Single Vehicle Collision,Major Damage,Northbend,18,Volkswagen,Jetta,chess
MALE,MD,14-01-2015,Single Vehicle Collision,Total Loss,Northbend,22,Toyota,Camry,video-games
MALE,High School,05-02-2015,Single Vehicle Collision,Major Damage,Columbus,21,Toyota,Corolla,hiking
FEMALE,MD,11-01-2015,Single Vehicle Collision,Minor Damage,Northbend,12,Ford,Fusion,kayaking
MALE,Masters,02-01-2015,Multi-vehicle Collision,Major Damage,Arlington,6,Suburu,Forrestor,base-jumping
FEMALE,College,12-02-2015,Multi-vehicle Collision,Major Damage,Northbrook,0,Chevrolet,Silverado,basketball
MALE,Masters,03-01-2015,Single Vehicle Collision,Total Loss,Arlington,11,BMW,X5,cross-fit
FEMALE,High School,25-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,19,Nissan,Maxima,polo
FEMALE,Masters,19-01-2015,Multi-vehicle Collision,Major Damage,Springfield,22,Mercedes,ML350,camping
MALE,Masters,03-01-2015,Single Vehicle Collision,Total Loss,Columbus,2,Nissan,Maxima,bungie-jumping
FEMALE,JD,12-02-2015,Multi-vehicle Collision,Total Loss,Arlington,16,Dodge,Neon,sleeping
FEMALE,PhD,24-02-2015,Multi-vehicle Collision,Total Loss,Columbus,23,Saab,92x,yachting
FEMALE,Masters,25-02-2015,Single Vehicle Collision,Major Damage,Northbend,21,Audi,A5,base-jumping
MALE,College,17-02-2015,Single Vehicle Collision,Minor Damage,Columbus,10,Dodge,RAM,exercise
MALE,Associate,09-02-2015,Single Vehicle Collision,Major Damage,Riverwood,12,Honda,CRV,skydiving
MALE,MD,15-02-2015,Single Vehicle Collision,Total Loss,Northbend,6,Dodge,Neon,reading
MALE,JD,25-02-2015,Single Vehicle Collision,Major Damage,Riverwood,6,Suburu,Legacy,bungie-jumping
FEMALE,PhD,05-02-2015,Parked Car,Trivial Damage,Hillsdale,7,Mercedes,ML350,chess
FEMALE,PhD,12-01-2015,Vehicle Theft,Trivial Damage,Northbrook,3,Audi,A5,sleeping
MALE,JD,01-01-2015,Parked Car,Trivial Damage,Hillsdale,10,Nissan,Pathfinder,polo
MALE,Masters,19-02-2015,Single Vehicle Collision,Total Loss,Columbus,14,Dodge,Neon,yachting
MALE,MD,14-01-2015,Multi-vehicle Collision,Total Loss,Hillsdale,17,Dodge,Neon,board-games
FEMALE,PhD,30-01-2015,Single Vehicle Collision,Major Damage,Hillsdale,16,Suburu,Legacy,exercise
FEMALE,JD,20-01-2015,Parked Car,Minor Damage,Columbus,3,Jeep,Grand Cherokee,paintball
FEMALE,Associate,18-02-2015,Parked Car,Minor Damage,Arlington,7,Dodge,Neon,reading
FEMALE,High School,07-01-2015,Single Vehicle Collision,Total Loss,Northbend,13,Chevrolet,Silverado,chess
FEMALE,JD,16-01-2015,Single Vehicle Collision,Total Loss,Springfield,20,Jeep,Wrangler,dancing
MALE,Associate,15-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,23,Chevrolet,Malibu,exercise
FEMALE,PhD,01-02-2015,Single Vehicle Collision,Total Loss,Arlington,11,Dodge,Neon,yachting
FEMALE,Masters,06-01-2015,Multi-vehicle Collision,Major Damage,Northbend,0,BMW,X6,reading
FEMALE,PhD,02-02-2015,Single Vehicle Collision,Minor Damage,Northbrook,2,Toyota,Camry,base-jumping
FEMALE,College,25-02-2015,Single Vehicle Collision,Total Loss,Northbrook,3,Chevrolet,Malibu,reading
FEMALE,College,10-02-2015,Parked Car,Trivial Damage,Hillsdale,3,Audi,A3,board-games
FEMALE,Associate,22-02-2015,Multi-vehicle Collision,Total Loss,Arlington,15,Suburu,Forrestor,reading
FEMALE,Associate,31-01-2015,Single Vehicle Collision,Minor Damage,Northbend,23,Chevrolet,Malibu,board-games
MALE,Associate,12-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,9,Ford,Escape,video-games
MALE,Masters,06-01-2015,Vehicle Theft,Minor Damage,Columbus,20,Dodge,Neon,yachting
MALE,Masters,01-01-2015,Single Vehicle Collision,Major Damage,Riverwood,5,Volkswagen,Passat,movies
FEMALE,MD,07-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,15,Jeep,Wrangler,board-games
FEMALE,PhD,21-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,13,Accura,MDX,yachting
FEMALE,High School,14-02-2015,Single Vehicle Collision,Minor Damage,Riverwood,16,Volkswagen,Passat,base-jumping
MALE,MD,16-02-2015,Single Vehicle Collision,Minor Damage,Northbend,0,Honda,Accord,board-games
FEMALE,PhD,04-02-2015,Multi-vehicle Collision,Major Damage,Arlington,10,Suburu,Impreza,hiking
MALE,JD,22-01-2015,Multi-vehicle Collision,Total Loss,Springfield,14,Saab,93,golf
MALE,PhD,15-02-2015,Multi-vehicle Collision,Total Loss,Columbus,1,Nissan,Ultima,skydiving
FEMALE,Associate,07-01-2015,Single Vehicle Collision,Major Damage,Springfield,16,BMW,M5,dancing
FEMALE,Masters,23-02-2015,Multi-vehicle Collision,Major Damage,Northbend,2,Chevrolet,Tahoe,camping
FEMALE,College,06-01-2015,Multi-vehicle Collision,Major Damage,Springfield,23,Volkswagen,Passat,exercise
FEMALE,High School,07-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,19,Volkswagen,Passat,yachting
FEMALE,PhD,14-02-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,23,Volkswagen,Jetta,kayaking
FEMALE,JD,15-02-2015,Single Vehicle Collision,Major Damage,Riverwood,10,Nissan,Maxima,skydiving
MALE,MD,14-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,12,Dodge,Neon,video-games
MALE,PhD,05-02-2015,Multi-vehicle Collision,Total Loss,Riverwood,15,BMW,X6,hiking
FEMALE,PhD,04-01-2015,Vehicle Theft,Trivial Damage,Columbus,3,Nissan,Maxima,kayaking
MALE,JD,20-02-2015,Parked Car,Minor Damage,Springfield,19,Toyota,Camry,chess
FEMALE,Masters,05-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,16,Nissan,Ultima,golf
MALE,High School,15-01-2015,Single Vehicle Collision,Major Damage,Columbus,16,Saab,92x,polo
MALE,MD,05-01-2015,Single Vehicle Collision,Total Loss,Northbend,10,Saab,95,cross-fit
MALE,Masters,01-01-2015,Vehicle Theft,Minor Damage,Riverwood,6,Mercedes,C300,chess
MALE,MD,26-01-2015,Single Vehicle Collision,Major Damage,Arlington,18,Mercedes,ML350,yachting
MALE,College,13-02-2015,Multi-vehicle Collision,Major Damage,Springfield,20,Ford,Fusion,sleeping
FEMALE,Masters,14-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,14,Accura,MDX,polo
MALE,JD,31-01-2015,Multi-vehicle Collision,Major Damage,Riverwood,8,Volkswagen,Passat,golf
MALE,JD,22-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,17,BMW,3 Series,camping
MALE,High School,30-01-2015,Single Vehicle Collision,Minor Damage,Springfield,9,Jeep,Wrangler,video-games
MALE,Associate,17-02-2015,Single Vehicle Collision,Total Loss,Springfield,0,Nissan,Maxima,exercise
MALE,High School,20-02-2015,Single Vehicle Collision,Total Loss,Riverwood,2,Chevrolet,Malibu,golf
FEMALE,High School,04-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,23,Dodge,RAM,yachting
MALE,College,23-02-2015,Single Vehicle Collision,Total Loss,Northbend,8,Mercedes,ML350,exercise
MALE,JD,08-02-2015,Multi-vehicle Collision,Total Loss,Columbus,6,Dodge,Neon,cross-fit
MALE,High School,21-02-2015,Vehicle Theft,Minor Damage,Arlington,3,Toyota,Corolla,movies
FEMALE,High School,13-01-2015,Multi-vehicle Collision,Minor Damage,Northbend,14,Jeep,Grand Cherokee,reading
MALE,MD,17-01-2015,Multi-vehicle Collision,Major Damage,Northbrook,16,Saab,95,camping
FEMALE,Masters,18-02-2015,Single Vehicle Collision,Minor Damage,Northbend,12,Chevrolet,Malibu,reading
FEMALE,Associate,14-01-2015,Multi-vehicle Collision,Major Damage,Northbrook,1,Dodge,RAM,board-games
MALE,PhD,27-01-2015,Single Vehicle Collision,Minor Damage,Springfield,19,Chevrolet,Tahoe,camping
MALE,Associate,12-02-2015,Vehicle Theft,Trivial Damage,Northbend,7,Accura,MDX,hiking
MALE,College,17-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,6,Accura,MDX,base-jumping
MALE,MD,13-01-2015,Single Vehicle Collision,Major Damage,Arlington,11,Mercedes,ML350,exercise
FEMALE,PhD,21-01-2015,Single Vehicle Collision,Minor Damage,Northbend,2,Saab,95,camping
FEMALE,JD,01-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,15,Honda,CRV,paintball
MALE,Masters,18-02-2015,Single Vehicle Collision,Major Damage,Columbus,0,Mercedes,ML350,sleeping
FEMALE,Associate,04-02-2015,Single Vehicle Collision,Major Damage,Hillsdale,12,Nissan,Ultima,exercise
FEMALE,PhD,09-01-2015,Single Vehicle Collision,Total Loss,Springfield,1,Accura,TL,board-games
FEMALE,JD,14-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,16,Ford,F150,skydiving
MALE,MD,03-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,2,Jeep,Grand Cherokee,reading
FEMALE,PhD,04-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,13,Nissan,Ultima,paintball
MALE,High School,30-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,0,Accura,MDX,yachting
FEMALE,High School,20-02-2015,Multi-vehicle Collision,Total Loss,Arlington,0,Honda,CRV,board-games
MALE,College,07-01-2015,Multi-vehicle Collision,Total Loss,Northbend,16,Mercedes,E400,golf
MALE,High School,31-01-2015,Single Vehicle Collision,Total Loss,Arlington,8,Audi,A3,reading
FEMALE,JD,17-02-2015,Parked Car,Trivial Damage,Hillsdale,9,Volkswagen,Jetta,paintball
MALE,JD,24-01-2015,Single Vehicle Collision,Total Loss,Northbend,11,Nissan,Pathfinder,hiking
FEMALE,College,02-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,6,Dodge,RAM,chess
FEMALE,College,09-01-2015,Single Vehicle Collision,Total Loss,Arlington,18,Honda,Civic,cross-fit
FEMALE,JD,28-02-2015,Single Vehicle Collision,Total Loss,Northbrook,11,Mercedes,E400,movies
FEMALE,College,17-01-2015,Single Vehicle Collision,Total Loss,Arlington,17,Chevrolet,Silverado,exercise
MALE,High School,09-02-2015,Multi-vehicle Collision,Major Damage,Springfield,21,Jeep,Wrangler,hiking
MALE,JD,14-01-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,0,Jeep,Grand Cherokee,camping
FEMALE,Associate,02-02-2015,Vehicle Theft,Trivial Damage,Northbrook,9,Chevrolet,Tahoe,exercise
MALE,JD,17-02-2015,Single Vehicle Collision,Total Loss,Riverwood,1,Accura,RSX,hiking
FEMALE,PhD,25-01-2015,Single Vehicle Collision,Total Loss,Springfield,22,Audi,A5,skydiving
MALE,College,13-02-2015,Multi-vehicle Collision,Minor Damage,Northbend,20,Honda,Civic,hiking
FEMALE,MD,20-02-2015,Multi-vehicle Collision,Total Loss,Northbend,9,Ford,F150,video-games
FEMALE,Associate,08-01-2015,Parked Car,Minor Damage,Northbrook,5,Toyota,Corolla,skydiving
FEMALE,JD,28-02-2015,Vehicle Theft,Trivial Damage,Riverwood,12,Jeep,Grand Cherokee,exercise
FEMALE,High School,12-02-2015,Multi-vehicle Collision,Major Damage,Springfield,6,Suburu,Legacy,kayaking
FEMALE,Masters,06-01-2015,Vehicle Theft,Trivial Damage,Columbus,8,Ford,F150,basketball
FEMALE,Associate,15-02-2015,Single Vehicle Collision,Total Loss,Riverwood,14,Jeep,Grand Cherokee,kayaking
FEMALE,High School,20-01-2015,Single Vehicle Collision,Major Damage,Northbrook,10,BMW,X5,video-games
FEMALE,Masters,03-01-2015,Single Vehicle Collision,Minor Damage,Columbus,12,Chevrolet,Malibu,exercise
FEMALE,College,26-01-2015,Single Vehicle Collision,Major Damage,Springfield,12,Accura,MDX,dancing
MALE,PhD,25-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,12,Mercedes,C300,skydiving
MALE,JD,18-01-2015,Vehicle Theft,Minor Damage,Columbus,13,Mercedes,ML350,paintball
FEMALE,PhD,12-01-2015,Multi-vehicle Collision,Total Loss,Northbend,17,Nissan,Pathfinder,sleeping
FEMALE,College,15-01-2015,Single Vehicle Collision,Major Damage,Arlington,14,Accura,MDX,dancing
MALE,MD,10-01-2015,Multi-vehicle Collision,Major Damage,Arlington,3,Volkswagen,Jetta,basketball
FEMALE,Associate,23-01-2015,Multi-vehicle Collision,Minor Damage,Riverwood,18,Nissan,Ultima,reading
MALE,High School,21-02-2015,Parked Car,Minor Damage,Northbend,5,Dodge,Neon,paintball
FEMALE,College,17-02-2015,Single Vehicle Collision,Total Loss,Riverwood,19,BMW,X5,hiking
FEMALE,PhD,06-01-2015,Single Vehicle Collision,Major Damage,Hillsdale,0,Volkswagen,Jetta,reading
FEMALE,JD,18-02-2015,Parked Car,Trivial Damage,Arlington,22,Mercedes,E400,paintball
FEMALE,MD,17-02-2015,Multi-vehicle Collision,Major Damage,Arlington,21,Saab,92x,paintball
FEMALE,Masters,24-01-2015,Multi-vehicle Collision,Minor Damage,Northbrook,4,Suburu,Impreza,golf
MALE,MD,21-01-2015,Single Vehicle Collision,Minor Damage,Arlington,10,Honda,Civic,yachting
FEMALE,Associate,03-02-2015,Single Vehicle Collision,Major Damage,Hillsdale,5,Suburu,Forrestor,paintball
MALE,MD,07-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,13,Audi,A5,board-games
MALE,MD,02-02-2015,Multi-vehicle Collision,Major Damage,Northbrook,18,Ford,F150,polo
MALE,JD,13-01-2015,Vehicle Theft,Minor Damage,Springfield,6,Accura,TL,golf
MALE,PhD,28-02-2015,Multi-vehicle Collision,Minor Damage,Arlington,0,BMW,X6,dancing
MALE,High School,16-01-2015,Multi-vehicle Collision,Total Loss,Arlington,5,Volkswagen,Jetta,basketball
MALE,Associate,01-02-2015,Single Vehicle Collision,Minor Damage,Arlington,8,Accura,RSX,basketball
MALE,Masters,30-01-2015,Vehicle Theft,Minor Damage,Hillsdale,5,Dodge,RAM,chess
FEMALE,High School,16-02-2015,Parked Car,Trivial Damage,Springfield,9,Honda,CRV,camping
FEMALE,JD,07-01-2015,Multi-vehicle Collision,Minor Damage,Northbend,10,Saab,95,hiking
MALE,Masters,10-01-2015,Single Vehicle Collision,Major Damage,Northbrook,16,Volkswagen,Jetta,board-games
MALE,College,31-01-2015,Vehicle Theft,Trivial Damage,Arlington,8,Ford,F150,sleeping
MALE,PhD,13-02-2015,Vehicle Theft,Minor Damage,Northbrook,5,Accura,TL,polo
FEMALE,College,22-02-2015,Multi-vehicle Collision,Total Loss,Riverwood,11,Saab,95,yachting
FEMALE,PhD,08-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,15,Toyota,Camry,movies
MALE,Masters,04-02-2015,Multi-vehicle Collision,Total Loss,Columbus,23,Chevrolet,Malibu,bungie-jumping
MALE,MD,04-02-2015,Single Vehicle Collision,Minor Damage,Arlington,23,Ford,Escape,chess
FEMALE,College,26-02-2015,Single Vehicle Collision,Total Loss,Northbrook,23,Ford,Fusion,dancing
FEMALE,Associate,08-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,10,Dodge,RAM,hiking
FEMALE,JD,15-02-2015,Multi-vehicle Collision,Minor Damage,Columbus,12,Jeep,Grand Cherokee,hiking
FEMALE,PhD,14-01-2015,Single Vehicle Collision,Minor Damage,Springfield,4,Saab,92x,exercise
FEMALE,High School,12-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,16,Toyota,Highlander,dancing
MALE,High School,18-01-2015,Multi-vehicle Collision,Major Damage,Columbus,18,Ford,Fusion,movies
MALE,JD,15-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,15,Chevrolet,Malibu,camping
MALE,College,24-02-2015,Single Vehicle Collision,Total Loss,Springfield,8,BMW,3 Series,camping
MALE,JD,07-02-2015,Multi-vehicle Collision,Total Loss,Springfield,4,Volkswagen,Jetta,movies
FEMALE,JD,22-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,20,Jeep,Wrangler,paintball
FEMALE,Masters,19-01-2015,Multi-vehicle Collision,Major Damage,Northbend,1,Dodge,RAM,paintball
MALE,JD,28-02-2015,Single Vehicle Collision,Major Damage,Springfield,19,Mercedes,ML350,board-games
MALE,JD,04-02-2015,Single Vehicle Collision,Total Loss,Northbend,11,Chevrolet,Silverado,chess
MALE,PhD,17-02-2015,Single Vehicle Collision,Total Loss,Northbend,13,Audi,A3,skydiving
MALE,MD,17-02-2015,Single Vehicle Collision,Minor Damage,Springfield,2,BMW,M5,dancing
MALE,High School,17-01-2015,Multi-vehicle Collision,Major Damage,Northbrook,9,Saab,93,board-games
MALE,PhD,02-02-2015,Multi-vehicle Collision,Total Loss,Arlington,15,Toyota,Highlander,polo
MALE,PhD,12-02-2015,Single Vehicle Collision,Major Damage,Springfield,23,Honda,Civic,camping
MALE,High School,04-01-2015,Single Vehicle Collision,Total Loss,Riverwood,16,Ford,Fusion,base-jumping
MALE,Associate,21-02-2015,Multi-vehicle Collision,Major Damage,Arlington,21,Audi,A5,movies
FEMALE,JD,23-01-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,21,Ford,Fusion,movies
MALE,Masters,12-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,3,Toyota,Corolla,polo
FEMALE,High School,23-01-2015,Parked Car,Trivial Damage,Arlington,4,Nissan,Pathfinder,exercise
MALE,MD,10-02-2015,Vehicle Theft,Minor Damage,Springfield,17,Chevrolet,Malibu,yachting
MALE,College,10-01-2015,Vehicle Theft,Trivial Damage,Springfield,7,Volkswagen,Jetta,yachting
FEMALE,JD,12-02-2015,Multi-vehicle Collision,Major Damage,Columbus,14,Chevrolet,Tahoe,yachting
MALE,Masters,21-02-2015,Single Vehicle Collision,Major Damage,Northbrook,13,Mercedes,ML350,skydiving
FEMALE,Associate,18-01-2015,Multi-vehicle Collision,Total Loss,Springfield,23,Saab,93,hiking
FEMALE,College,28-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,23,Ford,Escape,chess
FEMALE,Associate,19-01-2015,Single Vehicle Collision,Major Damage,Arlington,16,Honda,CRV,yachting
FEMALE,College,11-01-2015,Single Vehicle Collision,Total Loss,Northbrook,17,Chevrolet,Tahoe,bungie-jumping
FEMALE,JD,11-02-2015,Single Vehicle Collision,Major Damage,Northbrook,9,Toyota,Highlander,polo
MALE,High School,09-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,13,Mercedes,ML350,sleeping
MALE,JD,20-01-2015,Single Vehicle Collision,Major Damage,Springfield,13,Ford,Escape,exercise
FEMALE,College,26-02-2015,Parked Car,Trivial Damage,Columbus,3,Dodge,RAM,golf
FEMALE,JD,02-02-2015,Parked Car,Trivial Damage,Springfield,3,Mercedes,E400,chess
FEMALE,High School,04-01-2015,Multi-vehicle Collision,Major Damage,Columbus,16,Saab,92x,camping
