insured_sex,insured_education_level,incident_date,incident_type,incident_severity,incident_city,incident_hour_of_the_day,auto_make,auto_model,insured_hobbies
FEMALE,Masters,19-02-2015,Multi-vehicle Collision,Major Damage,Northbrook,12,Saab,93,bungie-jumping
MALE,High School,12-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,4,Nissan,Pathfinder,cross-fit
MALE,Masters,24-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,3,Ford,Escape,bungie-jumping
MALE,JD,17-02-2015,Single Vehicle Collision,Total Loss,Hillsdale,0,Volkswagen,Jetta,chess
FEMALE,Masters,13-01-2015,Vehicle Theft,Trivial Damage,Columbus,19,Toyota,Camry,video-games
MALE,JD,28-02-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,15,Toyota,Highlander,movies
MALE,High School,03-01-2015,Single Vehicle Collision,Minor Damage,Arlington,6,Accura,MDX,reading
FEMALE,Associate,05-02-2015,Single Vehicle Collision,Total Loss,Springfield,3,Audi,A3,golf
FEMALE,Masters,01-01-2015,Parked Car,Minor Damage,Springfield,17,Accura,RSX,reading
FEMALE,MD,06-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,4,Volkswagen,Jetta,polo
MALE,Masters,03-02-2015,Single Vehicle Collision,Minor Damage,Springfield,14,Dodge,Neon,dancing
MALE,Masters,12-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,3,Toyota,Corolla,kayaking
MALE,MD,16-02-2015,Multi-vehicle Collision,Minor Damage,Columbus,4,Chevrolet,Tahoe,kayaking
FEMALE,Associate,25-02-2015,Single Vehicle Collision,Total Loss,Columbus,13,BMW,X5,chess
MALE,High School,21-01-2015,Multi-vehicle Collision,Minor Damage,Northbrook,23,Volkswagen,Passat,board-games
MALE,MD,28-01-2015,Parked Car,Minor Damage,Northbend,3,Toyota,Camry,yachting
MALE,High School,27-02-2015,Multi-vehicle Collision,Total Loss,Springfield,0,Nissan,Pathfinder,paintball
FEMALE,JD,10-02-2015,Multi-vehicle Collision,Major Damage,Columbus,14,Nissan,Maxima,board-games
MALE,MD,18-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,14,Volkswagen,Passat,sleeping
MALE,JD,13-01-2015,Single Vehicle Collision,Total Loss,Springfield,22,Jeep,Wrangler,video-games
FEMALE,Associate,31-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,17,Saab,93,kayaking
FEMALE,MD,15-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,14,Volkswagen,Passat,chess
FEMALE,Masters,13-02-2015,Single Vehicle Collision,Minor Damage,Riverwood,2,Ford,F150,polo
MALE,MD,13-02-2015,Parked Car,Trivial Damage,Riverwood,4,Jeep,Grand Cherokee,camping
MALE,High School,03-01-2015,Single Vehicle Collision,Major Damage,Hillsdale,2,Saab,92x,yachting
MALE,Associate,13-01-2015,Parked Car,Minor Damage,Riverwood,10,Nissan,Ultima,reading
FEMALE,MD,14-02-2015,Single Vehicle Collision,Major Damage,Northbrook,11,Mercedes,E400,hiking
MALE,Masters,20-01-2015,Multi-vehicle Collision,Major Damage,Springfield,1,Dodge,Neon,camping
MALE,Associate,18-01-2015,Parked Car,Trivial Damage,Northbend,20,Toyota,Camry,base-jumping
FEMALE,JD,03-01-2015,Single Vehicle Collision,Major Damage,Riverwood,10,BMW,X6,hiking
FEMALE,High School,01-03-2015,Multi-vehicle Collision,Total Loss,Northbrook,20,Ford,F150,chess
FEMALE,MD,01-01-2015,Multi-vehicle Collision,Minor Damage,Columbus,10,Chevrolet,Malibu,kayaking
FEMALE,Associate,29-01-2015,Multi-vehicle Collision,Total Loss,Springfield,2,Accura,MDX,video-games
MALE,Masters,10-01-2015,Single Vehicle Collision,Minor Damage,Springfield,19,Accura,MDX,golf
FEMALE,MD,29-01-2015,Single Vehicle Collision,Major Damage,Columbus,10,Mercedes,E400,dancing
FEMALE,Masters,20-02-2015,Single Vehicle Collision,Major Damage,Arlington,14,Toyota,Camry,bungie-jumping
FEMALE,High School,21-01-2015,Parked Car,Trivial Damage,Columbus,5,Chevrolet,Tahoe,chess
MALE,High School,18-01-2015,Vehicle Theft,Minor Damage,Hillsdale,8,Saab,95,polo
MALE,Masters,09-01-2015,Vehicle Theft,Trivial Damage,Northbend,4,Suburu,Impreza,dancing
FEMALE,PhD,13-01-2015,Multi-vehicle Collision,Major Damage,Columbus,4,Audi,A3,chess
MALE,Associate,13-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,20,Nissan,Ultima,video-games
FEMALE,Masters,08-01-2015,Single Vehicle Collision,Total Loss,Riverwood,18,Dodge,RAM,movies
FEMALE,JD,17-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,0,Suburu,Legacy,base-jumping
FEMALE,High School,15-01-2015,Single Vehicle Collision,Major Damage,Springfield,1,Saab,92x,golf
FEMALE,Masters,24-01-2015,Single Vehicle Collision,Major Damage,Hillsdale,17,Audi,A3,paintball
MALE,College,28-02-2015,Single Vehicle Collision,Minor Damage,Riverwood,23,Volkswagen,Jetta,bungie-jumping
FEMALE,MD,16-02-2015,Multi-vehicle Collision,Total Loss,Arlington,4,Honda,CRV,golf
MALE,High School,09-02-2015,Multi-vehicle Collision,Total Loss,Springfield,0,Dodge,Neon,yachting
MALE,College,24-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,11,Suburu,Forrestor,bungie-jumping
MALE,Associate,11-02-2015,Parked Car,Trivial Damage,Arlington,4,Honda,CRV,base-jumping
MALE,MD,27-01-2015,Multi-vehicle Collision,Total Loss,Columbus,0,Dodge,RAM,chess
FEMALE,High School,19-01-2015,Multi-vehicle Collision,Major Damage,Springfield,2,Ford,Escape,cross-fit
FEMALE,College,20-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,11,Jeep,Wrangler,board-games
MALE,College,10-01-2015,Multi-vehicle Collision,Major Damage,Northbend,23,Audi,A5,yachting
FEMALE,High School,21-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,17,Jeep,Wrangler,movies
FEMALE,High School,01-02-2015,Single Vehicle Collision,Minor Damage,Columbus,22,Audi,A5,golf
MALE,Associate,25-02-2015,Single Vehicle Collision,Major Damage,Hillsdale,18,Ford,F150,kayaking
MALE,Associate,24-02-2015,Vehicle Theft,Trivial Damage,Arlington,8,Ford,F150,yachting
MALE,High School,21-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,15,Jeep,Grand Cherokee,cross-fit
FEMALE,Associate,08-01-2015,Single Vehicle Collision,Minor Damage,Springfield,20,Nissan,Maxima,camping
MALE,JD,10-01-2015,Single Vehicle Collision,Minor Damage,Columbus,4,Suburu,Legacy,video-games
MALE,College,14-02-2015,Multi-vehicle Collision,Total Loss,Northbrook,10,Jeep,Wrangler,sleeping
MALE,College,26-02-2015,Single Vehicle Collision,Major Damage,Springfield,10,Dodge,Neon,skydiving
FEMALE,PhD,30-01-2015,Multi-vehicle Collision,Total Loss,Northbend,22,Honda,CRV,skydiving
FEMALE,High School,07-01-2015,Multi-vehicle Collision,Total Loss,Northbend,15,Saab,95,reading
FEMALE,Masters,27-02-2015,Single Vehicle Collision,Minor Damage,Arlington,13,Accura,TL,paintball
MALE,Associate,13-02-2015,Single Vehicle Collision,Total Loss,Arlington,23,Mercedes,E400,chess
FEMALE,Masters,02-02-2015,Multi-vehicle Collision,Major Damage,Northbend,18,BMW,X6,paintball
MALE,JD,27-02-2015,Single Vehicle Collision,Total Loss,Arlington,7,Audi,A5,hiking
MALE,Masters,02-02-2015,Single Vehicle Collision,Major Damage,Hillsdale,21,Toyota,Camry,sleeping
MALE,JD,17-01-2015,Multi-vehicle Collision,Major Damage,Columbus,15,Nissan,Maxima,bungie-jumping
FEMALE,MD,12-01-2015,Multi-vehicle Collision,Total Loss,Hillsdale,17,Jeep,Wrangler,camping
MALE,Masters,20-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,2,Ford,F150,exercise
FEMALE,Masters,05-02-2015,Multi-vehicle Collision,Minor Damage,Northbend,1,Dodge,RAM,dancing
FEMALE,College,20-01-2015,Single Vehicle Collision,Major Damage,Northbend,3,Dodge,Neon,golf
MALE,College,24-02-2015,Vehicle Theft,Trivial Damage,Northbend,0,Toyota,Corolla,polo
MALE,High School,21-02-2015,Vehicle Theft,Trivial Damage,Hillsdale,4,Jeep,Wrangler,exercise
MALE,MD,11-02-2015,Multi-vehicle Collision,Minor Damage,Arlington,11,Saab,93,sleeping
MALE,JD,24-01-2015,Parked Car,Trivial Damage,Arlington,4,Saab,93,paintball
FEMALE,High School,06-01-2015,Multi-vehicle Collision,Minor Damage,Columbus,11,Ford,Escape,reading
FEMALE,Masters,15-01-2015,Multi-vehicle Collision,Minor Damage,Riverwood,4,Dodge,Neon,camping
MALE,MD,22-02-2015,Single Vehicle Collision,Total Loss,Hillsdale,20,Accura,TL,hiking
MALE,Associate,21-01-2015,Parked Car,Trivial Damage,Springfield,22,Honda,CRV,polo
MALE,JD,03-02-2015,Parked Car,Trivial Damage,Northbend,4,Volkswagen,Passat,skydiving
MALE,High School,16-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,21,Saab,92x,chess
MALE,College,07-02-2015,Single Vehicle Collision,Major Damage,Hillsdale,20,Accura,MDX,reading
MALE,Masters,14-01-2015,Single Vehicle Collision,Major Damage,Columbus,7,Chevrolet,Silverado,polo
FEMALE,High School,02-02-2015,Parked Car,Trivial Damage,Riverwood,4,Saab,92x,golf
MALE,JD,06-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,17,Saab,95,video-games
MALE,High School,15-01-2015,Multi-vehicle Collision,Minor Damage,Northbend,20,Audi,A5,bungie-jumping
MALE,PhD,24-02-2015,Single Vehicle Collision,Major Damage,Riverwood,10,Saab,92x,sleeping
FEMALE,PhD,07-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,8,BMW,X6,skydiving
FEMALE,High School,04-02-2015,Single Vehicle Collision,Major Damage,Columbus,6,BMW,X6,movies
MALE,JD,04-02-2015,Parked Car,Minor Damage,Northbrook,4,Jeep,Grand Cherokee,paintball
MALE,PhD,25-01-2015,Multi-vehicle Collision,Minor Damage,Northbrook,17,Ford,Escape,kayaking
FEMALE,High School,25-02-2015,Multi-vehicle Collision,Total Loss,Springfield,15,Audi,A3,reading
FEMALE,Masters,27-02-2015,Vehicle Theft,Trivial Damage,Riverwood,9,Honda,Accord,movies
MALE,College,11-02-2015,Single Vehicle Collision,Total Loss,Hillsdale,17,Volkswagen,Jetta,kayaking
FEMALE,Associate,04-01-2015,Single Vehicle Collision,Major Damage,Arlington,13,Nissan,Maxima,sleeping
FEMALE,Associate,26-01-2015,Vehicle Theft,Trivial Damage,Springfield,5,Mercedes,E400,reading
FEMALE,Masters,01-03-2015,Multi-vehicle Collision,Total Loss,Arlington,23,Saab,95,video-games
FEMALE,MD,06-02-2015,Multi-vehicle Collision,Major Damage,Arlington,1,BMW,M5,paintball
FEMALE,Associate,09-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,17,Mercedes,E400,base-jumping
MALE,High School,05-02-2015,Parked Car,Minor Damage,Springfield,3,Volkswagen,Passat,camping
MALE,High School,03-01-2015,Multi-vehicle Collision,Total Loss,Columbus,17,Mercedes,ML350,cross-fit
FEMALE,Masters,24-02-2015,Multi-vehicle Collision,Major Damage,Northbend,23,Chevrolet,Malibu,exercise
FEMALE,JD,14-01-2015,Single Vehicle Collision,Minor Damage,Columbus,13,Accura,MDX,cross-fit
FEMALE,Masters,08-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,17,Nissan,Ultima,movies
FEMALE,High School,14-02-2015,Single Vehicle Collision,Minor Damage,Arlington,2,Ford,Escape,chess
FEMALE,MD,23-01-2015,Multi-vehicle Collision,Total Loss,Hillsdale,23,Dodge,RAM,video-games
MALE,College,05-01-2015,Single Vehicle Collision,Minor Damage,Columbus,17,Volkswagen,Jetta,chess
MALE,Associate,19-02-2015,Single Vehicle Collision,Major Damage,Springfield,3,Ford,F150,exercise
MALE,JD,07-02-2015,Parked Car,Minor Damage,Riverwood,16,Jeep,Wrangler,base-jumping
FEMALE,MD,07-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,13,Saab,92x,chess
MALE,High School,20-01-2015,Single Vehicle Collision,Major Damage,Riverwood,8,Chevrolet,Tahoe,reading
FEMALE,Masters,18-02-2015,Single Vehicle Collision,Major Damage,Columbus,23,Mercedes,E400,paintball
MALE,College,11-01-2015,Multi-vehicle Collision,Major Damage,Springfield,15,Chevrolet,Silverado,hiking
MALE,MD,22-01-2015,Single Vehicle Collision,Total Loss,Columbus,3,Dodge,Neon,basketball
MALE,Masters,23-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,4,Accura,TL,golf
FEMALE,Masters,15-01-2015,Single Vehicle Collision,Minor Damage,Northbend,8,Audi,A3,exercise
MALE,Associate,20-02-2015,Vehicle Theft,Trivial Damage,Northbend,21,Volkswagen,Jetta,golf
MALE,Associate,19-01-2015,Single Vehicle Collision,Total Loss,Northbrook,23,Dodge,RAM,dancing
MALE,Masters,10-01-2015,Parked Car,Trivial Damage,Riverwood,8,Dodge,RAM,kayaking
FEMALE,Associate,16-01-2015,Single Vehicle Collision,Major Damage,Riverwood,21,Suburu,Forrestor,polo
MALE,Associate,12-02-2015,Parked Car,Minor Damage,Columbus,5,Accura,MDX,base-jumping
MALE,PhD,23-01-2015,Multi-vehicle Collision,Total Loss,Columbus,12,Chevrolet,Tahoe,kayaking
FEMALE,College,13-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,7,Dodge,Neon,movies
MALE,PhD,27-01-2015,Parked Car,Minor Damage,Northbend,0,Chevrolet,Tahoe,sleeping
MALE,JD,14-02-2015,Single Vehicle Collision,Major Damage,Northbend,14,Suburu,Legacy,polo
FEMALE,College,01-02-2015,Single Vehicle Collision,Major Damage,Northbrook,13,Chevrolet,Silverado,cross-fit
FEMALE,College,23-02-2015,Single Vehicle Collision,Major Damage,Hillsdale,1,Suburu,Legacy,camping
FEMALE,MD,20-01-2015,Single Vehicle Collision,Major Damage,Riverwood,23,Suburu,Forrestor,camping
FEMALE,High School,08-01-2015,Single Vehicle Collision,Major Damage,Northbrook,1,Toyota,Highlander,polo
FEMALE,Associate,23-02-2015,Single Vehicle Collision,Total Loss,Riverwood,9,Saab,92x,bungie-jumping
FEMALE,PhD,04-02-2015,Single Vehicle Collision,Total Loss,Columbus,3,Dodge,RAM,skydiving
MALE,JD,09-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,0,Accura,RSX,basketball
FEMALE,MD,18-02-2015,Multi-vehicle Collision,Total Loss,Northbend,13,Jeep,Wrangler,exercise
MALE,JD,10-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,18,Volkswagen,Jetta,dancing
FEMALE,High School,20-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,17,Nissan,Pathfinder,exercise
FEMALE,College,27-01-2015,Single Vehicle Collision,Minor Damage,Springfield,11,Honda,Civic,kayaking
MALE,Associate,21-01-2015,Vehicle Theft,Minor Damage,Riverwood,0,Chevrolet,Malibu,camping
FEMALE,MD,18-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,14,Suburu,Legacy,reading
MALE,College,26-02-2015,Single Vehicle Collision,Minor Damage,Columbus,4,BMW,X5,golf
MALE,PhD,29-01-2015,Multi-vehicle Collision,Major Damage,Springfield,2,Volkswagen,Passat,board-games
MALE,PhD,08-02-2015,Multi-vehicle Collision,Major Damage,Arlington,9,Toyota,Highlander,hiking
MALE,MD,19-01-2015,Multi-vehicle Collision,Major Damage,Arlington,21,Dodge,RAM,yachting
MALE,Masters,08-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,0,Mercedes,C300,reading
FEMALE,PhD,07-01-2015,Multi-vehicle Collision,Total Loss,Springfield,17,Audi,A3,bungie-jumping
FEMALE,MD,13-02-2015,Multi-vehicle Collision,Total Loss,Northbend,21,Dodge,RAM,skydiving
FEMALE,College,15-02-2015,Multi-vehicle Collision,Major Damage,Northbrook,20,Jeep,Wrangler,cross-fit
FEMALE,MD,14-02-2015,Single Vehicle Collision,Total Loss,Northbrook,5,Ford,F150,kayaking
FEMALE,Associate,31-01-2015,Vehicle Theft,Minor Damage,Northbrook,7,Mercedes,E400,movies
FEMALE,PhD,28-01-2015,Single Vehicle Collision,Minor Damage,Columbus,6,Accura,TL,movies
MALE,PhD,01-03-2015,Multi-vehicle Collision,Minor Damage,Northbend,2,Chevrolet,Tahoe,golf
MALE,JD,10-01-2015,Multi-vehicle Collision,Total Loss,Columbus,19,Mercedes,E400,movies
FEMALE,MD,25-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,21,Nissan,Maxima,hiking
MALE,High School,30-01-2015,Multi-vehicle Collision,Major Damage,Springfield,3,Dodge,Neon,cross-fit
MALE,Masters,06-02-2015,Single Vehicle Collision,Total Loss,Columbus,22,Jeep,Wrangler,yachting
MALE,College,08-02-2015,Single Vehicle Collision,Total Loss,Springfield,22,Accura,MDX,basketball
MALE,High School,13-01-2015,Single Vehicle Collision,Minor Damage,Arlington,16,Saab,93,bungie-jumping
FEMALE,Associate,18-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,0,Nissan,Maxima,hiking
FEMALE,Masters,01-03-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,1,Nissan,Maxima,kayaking
MALE,College,02-02-2015,Multi-vehicle Collision,Major Damage,Arlington,19,Jeep,Wrangler,paintball
MALE,PhD,20-01-2015,Multi-vehicle Collision,Major Damage,Columbus,0,Jeep,Wrangler,basketball
FEMALE,College,24-01-2015,Multi-vehicle Collision,Major Damage,Arlington,2,Volkswagen,Passat,paintball
FEMALE,High School,04-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,5,Mercedes,C300,basketball
FEMALE,JD,17-01-2015,Single Vehicle Collision,Total Loss,Columbus,6,Suburu,Forrestor,hiking
FEMALE,JD,04-02-2015,Multi-vehicle Collision,Total Loss,Riverwood,21,Suburu,Impreza,sleeping
FEMALE,MD,14-02-2015,Multi-vehicle Collision,Major Damage,Columbus,11,Jeep,Wrangler,movies
FEMALE,High School,07-01-2015,Single Vehicle Collision,Minor Damage,Springfield,3,Suburu,Forrestor,reading
MALE,JD,02-02-2015,Multi-vehicle Collision,Total Loss,Northbrook,4,Audi,A5,movies
FEMALE,JD,12-01-2015,Multi-vehicle Collision,Minor Damage,Northbrook,2,Volkswagen,Jetta,video-games
MALE,PhD,01-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,22,Chevrolet,Silverado,polo
FEMALE,MD,22-02-2015,Single Vehicle Collision,Total Loss,Northbend,8,Toyota,Highlander,hiking
FEMALE,College,16-01-2015,Multi-vehicle Collision,Total Loss,Northbrook,14,Saab,93,paintball
MALE,High School,28-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,14,Toyota,Camry,yachting
FEMALE,MD,23-01-2015,Parked Car,Trivial Damage,Northbrook,5,Audi,A3,kayaking
FEMALE,High School,25-02-2015,Single Vehicle Collision,Minor Damage,Columbus,18,Volkswagen,Passat,bungie-jumping
FEMALE,JD,11-02-2015,Multi-vehicle Collision,Total Loss,Springfield,20,Dodge,Neon,skydiving
MALE,PhD,03-01-2015,Multi-vehicle Collision,Total Loss,Springfield,0,Volkswagen,Jetta,exercise
FEMALE,High School,30-01-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,1,Nissan,Ultima,skydiving
FEMALE,Masters,18-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,10,Suburu,Legacy,dancing
FEMALE,MD,04-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,12,Dodge,RAM,video-games
FEMALE,Associate,20-01-2015,Vehicle Theft,Minor Damage,Springfield,6,Chevrolet,Malibu,board-games
MALE,PhD,12-02-2015,Parked Car,Trivial Damage,Hillsdale,1,Nissan,Ultima,bungie-jumping
FEMALE,MD,19-02-2015,Multi-vehicle Collision,Total Loss,Columbus,21,BMW,X5,chess
MALE,Associate,21-02-2015,Multi-vehicle Collision,Major Damage,Columbus,3,Ford,Fusion,cross-fit
MALE,College,02-02-2015,Multi-vehicle Collision,Minor Damage,Northbend,14,Toyota,Camry,dancing
MALE,College,01-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,19,Dodge,Neon,board-games
FEMALE,College,08-01-2015,Single Vehicle Collision,Major Damage,Springfield,7,Honda,Civic,hiking
FEMALE,JD,16-01-2015,Single Vehicle Collision,Minor Damage,Arlington,0,Volkswagen,Passat,reading
MALE,Masters,20-02-2015,Parked Car,Trivial Damage,Northbrook,6,Nissan,Pathfinder,paintball
FEMALE,Associate,30-01-2015,Single Vehicle Collision,Total Loss,Northbend,0,BMW,X6,cross-fit
MALE,High School,19-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,9,Suburu,Legacy,exercise
FEMALE,Masters,25-02-2015,Single Vehicle Collision,Total Loss,Columbus,23,Toyota,Camry,kayaking
MALE,College,24-01-2015,Multi-vehicle Collision,Minor Damage,Northbrook,13,Saab,95,hiking
MALE,MD,16-01-2015,Multi-vehicle Collision,Total Loss,Columbus,0,Jeep,Grand Cherokee,movies
MALE,Masters,12-01-2015,Single Vehicle Collision,Major Damage,Hillsdale,7,Mercedes,E400,reading
FEMALE,PhD,04-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,23,Toyota,Corolla,paintball
FEMALE,High School,02-02-2015,Single Vehicle Collision,Major Damage,Northbrook,7,Toyota,Camry,yachting
