insured_sex,insured_education_level,incident_date,incident_type,incident_severity,incident_city,incident_hour_of_the_day,auto_make,auto_model,insured_hobbies
FEMALE,MD,01-02-2015,Parked Car,Trivial Damage,Hillsdale,20,Audi,A3,dancing
MALE,College,14-02-2015,Single Vehicle Collision,Minor Damage,Arlington,22,Accura,MDX,video-games
FEMALE,JD,08-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,10,Chevrolet,Tahoe,kayaking
FEMALE,College,22-01-2015,Single Vehicle Collision,Total Loss,Arlington,10,Chevrolet,Malibu,basketball
FEMALE,Masters,14-01-2015,Single Vehicle Collision,Minor Damage,Arlington,17,Volkswagen,Jetta,chess
MALE,MD,03-02-2015,Parked Car,Trivial Damage,Arlington,3,Toyota,Camry,base-jumping
MALE,Masters,20-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,10,Saab,95,kayaking
MALE,College,01-01-2015,Single Vehicle Collision,Major Damage,Arlington,1,Nissan,Pathfinder,dancing
FEMALE,JD,02-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,1,Audi,A3,dancing
FEMALE,JD,23-01-2015,Single Vehicle Collision,Total Loss,Northbend,7,Audi,A3,base-jumping
MALE,Associate,26-01-2015,Single Vehicle Collision,Major Damage,Northbend,19,Saab,93,bungie-jumping
FEMALE,PhD,02-01-2015,Multi-vehicle Collision,Total Loss,Northbend,3,Ford,Fusion,kayaking
FEMALE,Masters,25-02-2015,Vehicle Theft,Minor Damage,Arlington,3,Chevrolet,Malibu,dancing
FEMALE,Masters,15-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,23,Accura,MDX,cross-fit
FEMALE,MD,09-02-2015,Vehicle Theft,Minor Damage,Springfield,7,Accura,MDX,video-games
FEMALE,Masters,16-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,0,Nissan,Maxima,dancing
FEMALE,PhD,01-02-2015,Single Vehicle Collision,Total Loss,Arlington,10,Volkswagen,Passat,camping
FEMALE,College,10-02-2015,Multi-vehicle Collision,Minor Damage,Columbus,4,Nissan,Pathfinder,bungie-jumping
MALE,High School,03-01-2015,Single Vehicle Collision,Major Damage,Columbus,16,Ford,Fusion,paintball
MALE,College,01-01-2015,Vehicle Theft,Trivial Damage,Northbend,3,Chevrolet,Malibu,paintball
MALE,High School,23-02-2015,Single Vehicle Collision,Minor Damage,Columbus,5,Dodge,RAM,camping
MALE,High School,28-01-2015,Vehicle Theft,Trivial Damage,Hillsdale,14,Audi,A5,basketball
FEMALE,PhD,22-02-2015,Multi-vehicle Collision,Minor Damage,Arlington,7,Nissan,Pathfinder,polo
MALE,JD,03-01-2015,Single Vehicle Collision,Minor Damage,Northbend,16,Honda,Civic,camping
FEMALE,PhD,10-01-2015,Single Vehicle Collision,Major Damage,Northbrook,6,Volkswagen,Jetta,basketball
FEMALE,MD,25-01-2015,Single Vehicle Collision,Total Loss,Riverwood,10,Ford,F150,kayaking
FEMALE,JD,10-01-2015,Single Vehicle Collision,Total Loss,Riverwood,19,Volkswagen,Passat,skydiving
FEMALE,PhD,28-01-2015,Single Vehicle Collision,Minor Damage,Arlington,10,Suburu,Impreza,movies
FEMALE,MD,18-02-2015,Multi-vehicle Collision,Total Loss,Riverwood,6,Suburu,Forrestor,paintball
FEMALE,Associate,24-01-2015,Multi-vehicle Collision,Major Damage,Riverwood,12,Audi,A5,golf
MALE,Masters,20-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,10,Jeep,Wrangler,chess
FEMALE,MD,10-01-2015,Single Vehicle Collision,Total Loss,Northbrook,0,Dodge,Neon,hiking
MALE,JD,07-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,12,Audi,A5,movies
FEMALE,JD,16-01-2015,Vehicle Theft,Minor Damage,Arlington,10,Nissan,Pathfinder,paintball
FEMALE,JD,01-01-2015,Multi-vehicle Collision,Total Loss,Northbend,3,Ford,F150,skydiving
MALE,PhD,07-01-2015,Vehicle Theft,Minor Damage,Riverwood,21,Suburu,Legacy,reading
MALE,JD,17-02-2015,Vehicle Theft,Minor Damage,Northbrook,6,Mercedes,ML350,basketball
FEMALE,JD,26-02-2015,Single Vehicle Collision,Total Loss,Northbend,0,Nissan,Pathfinder,kayaking
FEMALE,PhD,31-01-2015,Vehicle Theft,Trivial Damage,Arlington,6,Audi,A5,golf
FEMALE,PhD,27-02-2015,Multi-vehicle Collision,Major Damage,Arlington,20,BMW,M5,movies
MALE,Associate,01-03-2015,Single Vehicle Collision,Major Damage,Northbrook,4,Dodge,Neon,reading
FEMALE,High School,13-02-2015,Parked Car,Trivial Damage,Arlington,9,Chevrolet,Malibu,golf
MALE,JD,08-01-2015,Multi-vehicle Collision,Minor Damage,Northbrook,20,Saab,95,reading
FEMALE,JD,05-02-2015,Vehicle Theft,Minor Damage,Springfield,7,BMW,X5,reading
MALE,Masters,20-02-2015,Multi-vehicle Collision,Major Damage,Springfield,18,Toyota,Corolla,camping
FEMALE,Associate,24-01-2015,Multi-vehicle Collision,Minor Damage,Northbrook,0,Jeep,Wrangler,video-games
FEMALE,Masters,31-01-2015,Multi-vehicle Collision,Major Damage,Columbus,11,Ford,Fusion,chess
MALE,Associate,23-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,13,Toyota,Corolla,golf
FEMALE,Associate,11-01-2015,Multi-vehicle Collision,Minor Damage,Riverwood,19,Jeep,Wrangler,base-jumping
MALE,MD,20-02-2015,Single Vehicle Collision,Major Damage,Springfield,23,Volkswagen,Jetta,board-games
MALE,Associate,24-02-2015,Parked Car,Trivial Damage,Northbend,23,Saab,93,bungie-jumping
MALE,Associate,19-01-2015,Multi-vehicle Collision,Total Loss,Hillsdale,19,Accura,RSX,golf
MALE,MD,08-01-2015,Single Vehicle Collision,Major Damage,Northbend,19,Audi,A5,video-games
FEMALE,MD,01-03-2015,Multi-vehicle Collision,Total Loss,Northbend,17,Mercedes,ML350,polo
MALE,Associate,21-01-2015,Single Vehicle Collision,Minor Damage,Hillsdale,18,Nissan,Pathfinder,chess
FEMALE,College,28-02-2015,Multi-vehicle Collision,Total Loss,Northbrook,17,Saab,95,golf
MALE,High School,26-01-2015,Multi-vehicle Collision,Total Loss,Springfield,11,Audi,A3,kayaking
MALE,Associate,31-01-2015,Multi-vehicle Collision,Minor Damage,Northbend,22,Suburu,Impreza,reading
MALE,MD,20-02-2015,Single Vehicle Collision,Minor Damage,Columbus,7,Toyota,Camry,reading
FEMALE,College,17-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,17,Nissan,Pathfinder,dancing
MALE,PhD,02-02-2015,Multi-vehicle Collision,Total Loss,Columbus,16,Suburu,Legacy,bungie-jumping
FEMALE,MD,06-02-2015,Multi-vehicle Collision,Minor Damage,Northbend,13,Accura,MDX,golf
FEMALE,Masters,11-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,17,Nissan,Pathfinder,golf
FEMALE,College,25-01-2015,Single Vehicle Collision,Minor Damage,Springfield,3,Suburu,Impreza,bungie-jumping
FEMALE,Associate,23-02-2015,Multi-vehicle Collision,Minor Damage,Arlington,15,Jeep,Wrangler,video-games
FEMALE,Associate,29-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,16,Toyota,Camry,base-jumping
FEMALE,Associate,02-01-2015,Single Vehicle Collision,Major Damage,Hillsdale,18,Dodge,RAM,polo
FEMALE,JD,06-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,18,Accura,TL,exercise
FEMALE,JD,14-02-2015,Multi-vehicle Collision,Total Loss,Riverwood,22,Dodge,RAM,skydiving
FEMALE,College,04-02-2015,Multi-vehicle Collision,Minor Damage,Springfield,15,Suburu,Forrestor,chess
MALE,JD,12-02-2015,Multi-vehicle Collision,Major Damage,Arlington,16,Ford,F150,skydiving
FEMALE,JD,12-02-2015,Single Vehicle Collision,Total Loss,Riverwood,18,Honda,CRV,skydiving
FEMALE,JD,28-01-2015,Parked Car,Minor Damage,Northbend,8,Jeep,Wrangler,bungie-jumping
FEMALE,Associate,10-01-2015,Multi-vehicle Collision,Major Damage,Hillsdale,23,Ford,F150,chess
FEMALE,PhD,19-01-2015,Single Vehicle Collision,Major Damage,Hillsdale,18,Chevrolet,Malibu,kayaking
FEMALE,JD,19-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,10,Mercedes,ML350,reading
MALE,MD,28-01-2015,Single Vehicle Collision,Major Damage,Arlington,12,Jeep,Wrangler,base-jumping
FEMALE,Masters,16-02-2015,Vehicle Theft,Trivial Damage,Springfield,5,Saab,93,reading
MALE,MD,08-01-2015,Multi-vehicle Collision,Total Loss,Northbend,21,Saab,93,exercise
FEMALE,PhD,24-01-2015,Multi-vehicle Collision,Major Damage,Columbus,17,Chevrolet,Silverado,sleeping
MALE,MD,18-02-2015,Single Vehicle Collision,Total Loss,Arlington,4,Mercedes,E400,polo
MALE,MD,21-01-2015,Single Vehicle Collision,Major Damage,Northbrook,11,Dodge,RAM,video-games
MALE,MD,08-01-2015,Single Vehicle Collision,Major Damage,Hillsdale,18,BMW,X5,skydiving
FEMALE,High School,02-02-2015,Single Vehicle Collision,Total Loss,Northbrook,12,BMW,3 Series,dancing
FEMALE,Associate,01-03-2015,Multi-vehicle Collision,Major Damage,Riverwood,18,Audi,A5,bungie-jumping
MALE,JD,04-02-2015,Single Vehicle Collision,Minor Damage,Hillsdale,16,BMW,M5,paintball
MALE,JD,27-02-2015,Multi-vehicle Collision,Total Loss,Columbus,19,BMW,3 Series,paintball
FEMALE,High School,09-02-2015,Single Vehicle Collision,Total Loss,Riverwood,13,Audi,A3,exercise
MALE,College,19-02-2015,Parked Car,Minor Damage,Arlington,4,Honda,Civic,exercise
FEMALE,MD,12-01-2015,Single Vehicle Collision,Major Damage,Northbrook,8,Accura,TL,chess
FEMALE,Masters,07-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,19,Volkswagen,Jetta,sleeping
FEMALE,JD,13-01-2015,Single Vehicle Collision,Total Loss,Northbend,18,Suburu,Legacy,sleeping
FEMALE,MD,18-01-2015,Multi-vehicle Collision,Total Loss,Arlington,9,Saab,95,camping
MALE,Masters,15-01-2015,Vehicle Theft,Trivial Damage,Columbus,6,Jeep,Wrangler,yachting
MALE,High School,23-02-2015,Vehicle Theft,Minor Damage,Arlington,8,Dodge,Neon,sleeping
MALE,MD,17-02-2015,Parked Car,Minor Damage,Springfield,6,Suburu,Impreza,movies
MALE,High School,17-02-2015,Multi-vehicle Collision,Major Damage,Northbend,23,Saab,92x,board-games
MALE,Associate,18-01-2015,Parked Car,Trivial Damage,Riverwood,13,Saab,92x,board-games
FEMALE,JD,17-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,3,Jeep,Wrangler,sleeping
FEMALE,PhD,25-02-2015,Single Vehicle Collision,Major Damage,Northbrook,23,Chevrolet,Malibu,basketball
FEMALE,Associate,06-01-2015,Vehicle Theft,Minor Damage,Arlington,8,Saab,92x,paintball
MALE,Associate,26-02-2015,Single Vehicle Collision,Total Loss,Columbus,23,Mercedes,C300,video-games
FEMALE,High School,11-02-2015,Single Vehicle Collision,Total Loss,Northbrook,23,Nissan,Pathfinder,sleeping
MALE,JD,13-02-2015,Multi-vehicle Collision,Minor Damage,Riverwood,9,Honda,Accord,skydiving
MALE,PhD,10-01-2015,Single Vehicle Collision,Minor Damage,Riverwood,22,Volkswagen,Jetta,basketball
FEMALE,High School,24-01-2015,Multi-vehicle Collision,Total Loss,Riverwood,22,Saab,95,movies
MALE,Associate,15-02-2015,Multi-vehicle Collision,Major Damage,Northbend,15,Chevrolet,Silverado,paintball
MALE,JD,09-01-2015,Multi-vehicle Collision,Major Damage,Columbus,16,BMW,X5,camping
FEMALE,High School,31-01-2015,Multi-vehicle Collision,Minor Damage,Northbend,17,Saab,92x,paintball
MALE,MD,04-02-2015,Vehicle Theft,Minor Damage,Northbrook,3,Honda,Civic,base-jumping
FEMALE,Masters,30-01-2015,Multi-vehicle Collision,Total Loss,Northbend,10,Jeep,Wrangler,skydiving
FEMALE,College,27-02-2015,Single Vehicle Collision,Minor Damage,Springfield,9,Nissan,Pathfinder,dancing
MALE,JD,05-02-2015,Multi-vehicle Collision,Total Loss,Northbend,13,Jeep,Wrangler,kayaking
MALE,Masters,30-01-2015,Multi-vehicle Collision,Major Damage,Northbend,15,Accura,RSX,kayaking
MALE,MD,03-01-2015,Single Vehicle Collision,Minor Damage,Springfield,23,Honda,CRV,movies
FEMALE,JD,01-03-2015,Multi-vehicle Collision,Major Damage,Riverwood,2,Honda,Accord,cross-fit
FEMALE,High School,13-02-2015,Single Vehicle Collision,Major Damage,Hillsdale,14,Mercedes,C300,chess
MALE,High School,25-02-2015,Vehicle Theft,Trivial Damage,Hillsdale,7,Honda,Civic,golf
MALE,PhD,23-01-2015,Single Vehicle Collision,Major Damage,Columbus,23,Mercedes,C300,chess
MALE,College,19-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,7,Toyota,Corolla,exercise
MALE,High School,08-02-2015,Multi-vehicle Collision,Minor Damage,Hillsdale,8,Dodge,RAM,chess
MALE,JD,04-02-2015,Single Vehicle Collision,Total Loss,Northbrook,17,Accura,MDX,base-jumping
FEMALE,College,22-02-2015,Multi-vehicle Collision,Minor Damage,Northbrook,10,BMW,M5,camping
MALE,MD,14-01-2015,Vehicle Theft,Minor Damage,Columbus,9,Nissan,Ultima,polo
FEMALE,PhD,06-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,2,Accura,RSX,hiking
FEMALE,MD,19-01-2015,Multi-vehicle Collision,Minor Damage,Riverwood,18,Honda,Accord,skydiving
FEMALE,Associate,24-01-2015,Vehicle Theft,Minor Damage,Arlington,4,Jeep,Wrangler,video-games
FEMALE,Masters,27-01-2015,Single Vehicle Collision,Total Loss,Columbus,12,BMW,X6,video-games
MALE,Masters,13-01-2015,Single Vehicle Collision,Major Damage,Northbrook,15,Dodge,RAM,bungie-jumping
MALE,Associate,15-01-2015,Vehicle Theft,Trivial Damage,Springfield,9,Audi,A5,polo
FEMALE,JD,04-02-2015,Single Vehicle Collision,Major Damage,Arlington,6,Toyota,Camry,yachting
FEMALE,JD,04-01-2015,Multi-vehicle Collision,Major Damage,Springfield,11,Saab,93,sleeping
FEMALE,College,14-01-2015,Multi-vehicle Collision,Total Loss,Columbus,13,Nissan,Ultima,sleeping
MALE,JD,27-01-2015,Multi-vehicle Collision,Minor Damage,Springfield,4,Honda,Civic,polo
FEMALE,Masters,12-02-2015,Multi-vehicle Collision,Minor Damage,Columbus,20,Dodge,Neon,reading
FEMALE,College,03-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,0,Toyota,Highlander,camping
FEMALE,JD,26-01-2015,Multi-vehicle Collision,Total Loss,Hillsdale,18,Toyota,Highlander,cross-fit
MALE,High School,09-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,6,Honda,CRV,polo
FEMALE,High School,17-02-2015,Single Vehicle Collision,Total Loss,Hillsdale,23,Jeep,Grand Cherokee,hiking
FEMALE,PhD,16-01-2015,Single Vehicle Collision,Major Damage,Northbrook,4,Toyota,Corolla,exercise
FEMALE,MD,12-01-2015,Multi-vehicle Collision,Major Damage,Arlington,21,Dodge,RAM,bungie-jumping
FEMALE,Associate,03-01-2015,Parked Car,Minor Damage,Springfield,7,Suburu,Impreza,movies
FEMALE,PhD,22-01-2015,Multi-vehicle Collision,Major Damage,Columbus,19,Volkswagen,Passat,exercise
FEMALE,PhD,13-01-2015,Parked Car,Minor Damage,Arlington,5,Volkswagen,Passat,base-jumping
FEMALE,Associate,31-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,22,Audi,A3,bungie-jumping
MALE,Associate,04-02-2015,Single Vehicle Collision,Total Loss,Northbrook,12,Jeep,Grand Cherokee,movies
MALE,High School,20-01-2015,Multi-vehicle Collision,Total Loss,Springfield,19,Suburu,Forrestor,yachting
FEMALE,JD,07-02-2015,Single Vehicle Collision,Major Damage,Hillsdale,10,Audi,A5,hiking
FEMALE,Masters,05-02-2015,Single Vehicle Collision,Minor Damage,Columbus,7,Suburu,Legacy,board-games
MALE,Masters,02-01-2015,Single Vehicle Collision,Total Loss,Hillsdale,17,Suburu,Forrestor,exercise
FEMALE,PhD,08-02-2015,Multi-vehicle Collision,Total Loss,Arlington,0,Ford,Escape,bungie-jumping
FEMALE,College,13-01-2015,Parked Car,Minor Damage,Arlington,9,Toyota,Camry,video-games
FEMALE,Masters,16-01-2015,Single Vehicle Collision,Total Loss,Riverwood,21,Nissan,Maxima,reading
FEMALE,JD,30-01-2015,Multi-vehicle Collision,Total Loss,Northbend,22,Audi,A3,sleeping
MALE,High School,26-02-2015,Vehicle Theft,Minor Damage,Hillsdale,3,Volkswagen,Jetta,reading
FEMALE,JD,27-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,16,Honda,CRV,yachting
MALE,JD,28-01-2015,Single Vehicle Collision,Total Loss,Riverwood,14,Nissan,Maxima,movies
MALE,Masters,23-02-2015,Multi-vehicle Collision,Total Loss,Springfield,21,Toyota,Camry,golf
FEMALE,High School,18-01-2015,Single Vehicle Collision,Minor Damage,Columbus,19,Chevrolet,Silverado,skydiving
MALE,Masters,15-02-2015,Multi-vehicle Collision,Major Damage,Hillsdale,13,Dodge,RAM,sleeping
FEMALE,High School,04-02-2015,Vehicle Theft,Minor Damage,Hillsdale,21,Saab,92x,movies
FEMALE,JD,12-01-2015,Multi-vehicle Collision,Minor Damage,Northbend,11,Toyota,Camry,board-games
FEMALE,Associate,02-01-2015,Vehicle Theft,Trivial Damage,Columbus,16,Accura,MDX,bungie-jumping
FEMALE,PhD,27-01-2015,Single Vehicle Collision,Total Loss,Arlington,9,Chevrolet,Silverado,board-games
FEMALE,MD,09-02-2015,Vehicle Theft,Minor Damage,Riverwood,8,BMW,3 Series,skydiving
FEMALE,High School,06-02-2015,Vehicle Theft,Minor Damage,Springfield,7,Volkswagen,Jetta,cross-fit
MALE,Masters,03-01-2015,Single Vehicle Collision,Minor Damage,Arlington,12,BMW,3 Series,camping
FEMALE,MD,12-01-2015,Multi-vehicle Collision,Minor Damage,Columbus,21,Jeep,Grand Cherokee,kayaking
FEMALE,Associate,22-01-2015,Single Vehicle Collision,Major Damage,Arlington,4,Nissan,Ultima,base-jumping
FEMALE,MD,03-01-2015,Multi-vehicle Collision,Major Damage,Northbend,18,Accura,MDX,paintball
MALE,High School,23-02-2015,Vehicle Theft,Trivial Damage,Northbend,7,Accura,MDX,movies
MALE,MD,22-01-2015,Single Vehicle Collision,Total Loss,Northbrook,13,Ford,Escape,movies
FEMALE,Associate,13-02-2015,Single Vehicle Collision,Total Loss,Northbend,0,Mercedes,C300,paintball
MALE,College,08-02-2015,Single Vehicle Collision,Major Damage,Northbend,22,Jeep,Grand Cherokee,exercise
MALE,PhD,09-01-2015,Single Vehicle Collision,Major Damage,Columbus,15,Suburu,Impreza,reading
FEMALE,JD,08-02-2015,Multi-vehicle Collision,Major Damage,Riverwood,3,Chevrolet,Tahoe,video-games
FEMALE,JD,10-01-2015,Multi-vehicle Collision,Total Loss,Northbend,18,Ford,Escape,polo
FEMALE,Associate,26-01-2015,Multi-vehicle Collision,Major Damage,Arlington,17,Accura,RSX,board-games
MALE,Associate,21-02-2015,Multi-vehicle Collision,Major Damage,Springfield,18,Suburu,Impreza,board-games
FEMALE,High School,23-01-2015,Single Vehicle Collision,Total Loss,Columbus,11,Dodge,Neon,golf
FEMALE,Masters,05-02-2015,Single Vehicle Collision,Total Loss,Columbus,17,Saab,95,base-jumping
MALE,PhD,15-02-2015,Single Vehicle Collision,Minor Damage,Northbend,12,Suburu,Forrestor,camping
MALE,College,08-01-2015,Multi-vehicle Collision,Total Loss,Northbend,15,Dodge,Neon,bungie-jumping
MALE,High School,01-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,0,BMW,M5,cross-fit
FEMALE,JD,26-02-2015,Parked Car,Trivial Damage,Arlington,9,Suburu,Legacy,hiking
MALE,MD,28-02-2015,Single Vehicle Collision,Total Loss,Springfield,1,Toyota,Corolla,cross-fit
MALE,High School,13-01-2015,Single Vehicle Collision,Major Damage,Columbus,22,Jeep,Wrangler,base-jumping
MALE,College,19-02-2015,Single Vehicle Collision,Minor Damage,Riverwood,11,Toyota,Highlander,kayaking
MALE,JD,13-01-2015,Single Vehicle Collision,Major Damage,Hillsdale,10,Chevrolet,Tahoe,yachting
FEMALE,High School,17-02-2015,Single Vehicle Collision,Minor Damage,Columbus,5,Honda,Civic,dancing
FEMALE,High School,15-02-2015,Multi-vehicle Collision,Total Loss,Arlington,3,Chevrolet,Malibu,movies
FEMALE,MD,31-01-2015,Single Vehicle Collision,Minor Damage,Northbrook,18,Jeep,Grand Cherokee,movies
MALE,MD,06-02-2015,Single Vehicle Collision,Total Loss,Riverwood,21,Accura,TL,basketball
MALE,MD,23-01-2015,Multi-vehicle Collision,Major Damage,Springfield,6,Nissan,Pathfinder,camping
MALE,MD,17-02-2015,Multi-vehicle Collision,Total Loss,Hillsdale,20,Volkswagen,Passat,camping
MALE,High School,22-01-2015,Parked Car,Minor Damage,Northbend,6,Honda,Civic,bungie-jumping
FEMALE,Masters,22-02-2015,Single Vehicle Collision,Minor Damage,Northbrook,20,Honda,Accord,paintball
FEMALE,PhD,24-01-2015,Single Vehicle Collision,Major Damage,Northbend,23,Volkswagen,Passat,sleeping
FEMALE,Masters,23-01-2015,Multi-vehicle Collision,Minor Damage,Arlington,4,Suburu,Impreza,bungie-jumping
MALE,Associate,26-02-2015,Single Vehicle Collision,Major Damage,Arlington,2,Audi,A5,base-jumping
FEMALE,Associate,26-02-2015,Parked Car,Minor Damage,Columbus,6,Mercedes,E400,kayaking
